Surname	Forename
Holberton	Robert
Holborne	William
Holborow	Alexander
Holbroke	Ralph
Holbroke	Richard
Holbroke	Samuel
Holbrook	Anthony
Holbrook	George
Holbrook	John
Holbrook	John
Holbrook	Thomas
Holbrook	William
Holbrooke	Edward
Holbrooke	John
Holbrooke	Rich:
Holbrooke	Samuel
Holbrooke	Theophilus
Holbrooke	William
Holbrooke	Willimus
Holcombe	Charles
Holcombe	Edmundus
Holcombe	George
Holcombe	James Robertson
Holcombe	unknown
Holcroft	Henry
Holcrofte	William
Holdan	Edwardus
Holden	Arthurus
Holden	Atkinson Alexander
Holden	Benjamin
Holden	Charles Edward
Holden	Christopher
Holden	Edward
Holden	George
Holden	Gilbert
Holden	Gulielmus
Holden	Henry
Holden	Henry Augustus
Holden	Hugo
Holden	Hyla
Holden	James Richard
Holden	John
Holden	John Rose
Holden	Ralph
Holden	Richard
Holden	Richardus
Holden	Robert
Holden	Thim.
Holden	Thomas
Holden	Willemus
Holden	William
Holden	William Rose
Holden	Willimus
Holder	Clement
Holder	George
Holder	Georgius
Holder	Henry Evans
Holder	Johannes
Holder	John
Holder	Robert
Holder	Robertus
Holder	William
Holdesworth	Michael
Holdich	Thomas
Holdich	Thomas Peach
Holding	John
Holding	Maurice
Holding	Samuel
Holding	unknown
Holdip	Andreas
Holdish	Jeffery
Holditch	Hamnett
Holdred	Gilbertus
Holdred	Marci
Holdshipp	Armellus
Holdsworth	Henry
Holdsworth	John
Holdsworth	Jude
Holdsworth	Richardus
Holdsworth	Robert
Holdsworth	Thomas Colbeck
Holdsworth	William
Holdsworth	Winch
Hole	Edward
Hole	Ellis
Hole	Henricus
Hole	Henry
Hole	Hugo
Hole	John
Hole	Matthew
Hole	Nicholas
Hole	Robert
Hole	William
Holford	
Holford	Blank
Holford	Charles
Holford	Thomas
Holforde	Christopherus
Holgate	James
Holgate	Richard
Holgate	Robertus
Holgate	Thomas Burton
Holgate	Thomas Henry
Holgate	William
Holgreve	George
Holiday	George
Holiday	John
Holiday	Nathaniel
Holiday	Robert
Holidaye	Thomas
Holiley	John
Holinshead	Edward
Holinshead	Obadiah
Holinsworth	Richard
Holiwell	George
Holiwell	George Marshall
Holiwell	Laurence
Holiwell	Richard
Holl	Thomas
Holland	Adamus
Holland	blank
Holland	Brian
Holland	Bryanus
Holland	Charles
Holland	Christopher
Holland	Edmund
Holland	Edward
Holland	Erskine William
Holland	Francis
Holland	George
Holland	George Thomas
Holland	Gilbertus
Holland	Henricus
Holland	Henry Eveleigh
Holland	Hugh
Holland	James
Holland	Jeffrey
Holland	Johannes
Holland	John
Holland	Johnson Keyworth
Holland	Nicholas
Holland	Philip
Holland	Richard
Holland	Richardus
Holland	Robert
Holland	Robertus
Holland	Samuel
Holland	Sethe
Holland	Thomas
Holland	Thomas Agar
Holland	Timothy
Holland	William
Holland	William Woollams
Hollande	Thomas
Hollande	William
Hollanden	Laurentius
Hollard	Thomas
Hollaway	Willielmus
Hollder	William
Holled	Knightley
Holled	Richard
Hollefear	William Mainwaring
Hollene	Christopher
Holley	Godfrey
Holley	Thomas
Holliday	Andrew
Holliday	Bartemius
Holliday	Evan
Holliday	Henry
Holliday	Willimus
Hollidaye	Henry
Hollier	Henry
Hollier	Johannes
Hollier	Richard
Hollier	Robert
Hollier	Walter
Holliman	Edward
Hollingbery	Drake
Hollingbery	Thomas
Hollingeworthe	John
Hollings	Richard
Hollings	William
Hollingworth	Benjamin
Hollingworth	Johannes
Hollingworth	John Banks
Hollingworth	Nathaniel
Hollingworth	Philip
Hollinhedge	Robertus
Hollinpriest	John
Hollins	Johannes
Hollins	Philip
Hollins	Wilhelmus
Hollins	William Brock
Hollinshead	Allinson
Hollinshead	Edward
Hollinshead	Edward
Hollinshed	Edward
Hollinworth	John
Hollinworthe	Ralph
Hollis	George Parry
Hollis	James
Hollis	Joseph
Hollis	Thomas
Hollme	Gilbert
Hollmes	Richardus
Hollowaie	Jacobus
Holloway	
Holloway	Barnabas
Holloway	Benjamin
Holloway	blank
Holloway	Charles
Holloway	Gamaliel
Holloway	Henry
Holloway	Jacobus
Holloway	James Thomas
Holloway	John
Holloway	Robert
Holloway	Samuel
Holloway	Thomas
Holloway	William
Hollway	Johannes
Hollway	Thomas
Hollwaye	Richardus
Hollwey	Thomas
Hollyday	Daniel
Hollyer	Johannes
Hollyerd	Gilbertus
Hollyhead	William
Hollyman	John
Hollyman	Leonellus
Hollynshed	Johannes
Hollynshedd	Richard
Holme	Edmund
Holme	Edward
Holme	Edwardus
Holme	Frederick William
Holme	George
Holme	Georgius
Holme	Gulielmus
Holme	Henricus
Holme	Henry
Holme	Hugh
Holme	James
Holme	John
Holme	Mathew
Holme	Michael
Holme	Richard
Holme	Robert
Holme	Robertus
Holme	Thomas
Holme	Thomas Jackson
Holme	Thomas William
Holme	William
Holme	Willimus
Holmes	Anthonius
Holmes	Archibald
Holmes	Benjamin
Holmes	Charles
Holmes	Christoferus
Holmes	Edmund
Holmes	Edward
Holmes	Frederick
Holmes	George
Holmes	Georgio
Holmes	Georgius
Holmes	Gervas
Holmes	Gervase
Holmes	Henry
Holmes	J.J.
Holmes	James
Holmes	Joannes
Holmes	Johannes
Holmes	John
Holmes	Joseph
Holmes	Lionel
Holmes	Nicholas
Holmes	Richard
Holmes	Richardus
Holmes	Robert
Holmes	Robertus
Holmes	Samuel
Holmes	Thomas
Holmes	unknown
Holmes	Walter
Holmes	William
Holmes	Willimus
Holmestede	John
Holms	Geo
Holmys	Thomas
Holnas	Johannes
Holnes	James
Holnest	unknown
Holney	John
Holroyd	James John
Holroyd	John
Holt	David
Holt	Edward
Holt	Gabrielis
Holt	George
Holt	Hieremiah
Holt	Iacobus
Holt	James
Holt	Johannes
Holt	John
Holt	John Mussendine
Holt	not given
Holt	Richard
Holt	Richard
Holt	Robert
Holt	Roger
Holt	Thomas
Holt	William
Holt	William Fowler
Holt	William Henry
Holtam	Franciscus
Holte	Francis
Holte	Gabriel
Holte	Georgius
Holte	Jacobus
Holte	James
Holte	Johannes
Holte	Johanni
Holte	John
Holte	Joseph
Holte	Robert
Holte	Robertus
Holte	Thomas
Holton	
Holton	Johannes
Holvis	Josephus
Holway	Barnabas
Holway	Charolus
Holway	Gulielmus
Holwaye	Carolus
Holwel	
Holwell	Benjamin
Holwell	Edward Offspring
Holwell	John
Holwell	William
Holwey	John
Holwey	Moses
Holwey	Richardus
Holworthy	Michaelis
Holworthy	Samuel
Holyday	George
Holyman	John
Holyoake	Henry
Holyoake	John
Holyoake	William
Holyoke	Francis
Holyoke	Thomas
Holywell	George
Holzt	Edward
Home	George
Home	John
Home	Radolph
Home	Robert
Home	William Archibald
Homer	Arthur
Homer	Henry
Homer	Philip Bracebridge
Homer	William
Homes	Christoferus
Homes	Richardo
Homfray	Edward
Homfray	Francis
Homfray	Guilielmus
Homfray	Jeremiah Caswell
Homfray	John
Hondishe	Henry
Hone	Johannes
Honeyborne	Joseph
Honeycombe	Benjamin
Honford	John
Honiborne	John
Honifold	Gabriel
Honncell	William
Honnersley	not given
Hony	John
Hony	William Edward
Honychurch	Anthonius
Honywood	John
Honywood	Michael
Hood	Arthur
Hood	Arthur William
Hood	Paulus
Hood	Robert
Hood	Robertus
Hood	Samuel
Hood	Thomas
Hoode	Henrico
Hoodles	Lancelotus
Hoodles	Thomas
Hook	 John
Hook	James
Hook	John
Hook	Nathaniel
Hook	Theophilus
Hook	unknown
Hook	Walter Farquhar
Hook	William
Hooke	
Hooke	Ambrose
Hooke	Ambrosius
Hooke	Christophoros
Hooke	Franciscus
Hooke	Gilbert
Hooke	Henricus
Hooke	Joannes
Hooke	John
Hooke	Richard
Hooke	Samuel
Hooke	Thomas
Hooke	William
Hooke	Willimus
Hooker	John
Hooker	not given
Hooker	Richard
Hooker	Thomas Redman
Hooker	William
Hooker	Zacharius
Hoole	Frederic Parkin
Hoole	James
Hoole	John
Hoole	Joseph
Hoole	Samuel
Hooley	Anthony
Hooley	Joseph
Hoope	John
Hooper	
Hooper	Francis
Hooper	George
Hooper	Guilielmus
Hooper	Henricus
Hooper	Henry
Hooper	Humphrey
Hooper	Isaac
Hooper	James
Hooper	Johannes
Hooper	John
Hooper	Nicholas
Hooper	Odiarne
Hooper	Richard
Hooper	Richardus
Hooper	Robert
Hooper	Thomas
Hooper	Thomas Poole
Hooper	William
Hooper	William Nixon
Hoorden	Willielmus
Hooton	Henry
Hooton	Rob ertus
Hop	Robertus
Hope	
Hope	Benjamin
Hope	blank
Hope	Charles
Hope	Charles Robert
Hope	Charles Stead
Hope	Frederick William
Hope	Henry
Hope	Henry Payne
Hope	James
Hope	John
Hope	Marcus
Hope	Mark
Hope	Richard Mellor
Hope	Thomas
Hoper	Henry
Hoper	John
Hopes	Francis
Hopes	Osbertus
Hopewell	Ralph
Hopkens	
Hopkins	Daniel
Hopkins	Daniel John
Hopkins	David
Hopkins	Edmundus
Hopkins	Favel
Hopkins	George Adolphus
Hopkins	Gulielmus
Hopkins	Henricus
Hopkins	Henry
Hopkins	Henry John
Hopkins	Jacobus
Hopkins	Johannes
Hopkins	John
Hopkins	John Oliver
Hopkins	John William
Hopkins	Jordanum
Hopkins	Jordanus
Hopkins	Maurice Uphill
Hopkins	Nehemiah
Hopkins	Peter
Hopkins	Richard
Hopkins	Richardus
Hopkins	Sampson
Hopkins	Simonus
Hopkins	Thomas
Hopkins	William
Hopkins	William Toovey
Hopkinson	Edmund
Hopkinson	Edward
Hopkinson	Henry
Hopkinson	Jabez
Hopkinson	Jeremy
Hopkinson	Johannes
Hopkinson	John
Hopkinson	Samuel Edmund
Hopkinson	Thomas
Hopkinson	William
Hopkyn	Jasperus
Hopkyns	John
Hopkyns	Nicholaus
Hopkyns	Richard
Hopkyns	Rychard
Hopkyns	Thomas
Hopkynson	Edwardus
Hopkynson	Willimus
Hopley	Richard
Hopleye	Urian
Hopper	Anthonius
Hopper	Ralph Lambton
Hopper	Robertus
Hopper	Thomas
Hopper	William
Hopper?	Thomas
Hopporne	Andre
Hopson	Clemens
Hopson	Richardus
Hopston	John
Hopton	Johannes
Hopton	John
Hopton	Thomas
Hopton	William Cope
Hopwode	Arthuro
Hopwood	Anthonius
Hopwood	Edmund
Hopwood	James
Hopwood	not given
Hopwood	Richard
Hopwood	William
Horberry	Martin
Horbery	Matthew
Horby	Edward
Horde	Richardo
Hordeley	William
Horden	Edwardus
Horden	George
Horderen	James
Hordley	Thomas
Hore	John
Hore	William
Hore	William Strong
Horewood	Wilhelmus
Horewoode	Willimus
Horford	Nathaniel
Horler	Jeremy
Horler	Joseph
Horley	Joseph
Horley	Willimus
Horlingham	Jasper
Horlock	Isaac William Webb
Horlock	John
Horlock	William
Horman	Thomas
Hormbie	Johannes
Horn	Michaell
Horn	Nicholaus
Horn	Thomas
Horn	Willimus
Hornbie	William
Hornbuckle	John
Hornbuckle	Samuel
Hornbuckle	Thomas
Hornbuckle	Thomas Waldron
Hornby	Edward Thomas Stanley
Hornby	George
Hornby	Thomas
Hornbye	George
Horndon	David
Horndon	John
Horndon	Thomas
Horne	blank
Horne	Carolus
Horne	Cornelius
Horne	Edward
Horne	George
Horne	Henry
Horne	Isaac
Horne	Jo:
Horne	Johannes
Horne	John
Horne	Josiah
Horne	Melvil
Horne	Nicholas
Horne	not given
Horne	Paulus
Horne	Richard
Horne	Richardus
Horne	Robert
Horne	Robertus
Horne	Samuel
Horne	Thomas
Horne	Thome
Horne	William
Horne	Willimus
Hornebye	Nicholai
Hornebye	Willimus
Horneck	Anthony
Horner	Andreas
Horner	Benjamin
Horner	John
Horner	John Stuart Hippisley
Horner	Radulphus
Horner	William
Horner	Willimus
Hornesbie	Gilbertus
Hornidge	William Gwinnet
Hornsby	George
Hornsby	Nicholas
Hornsby	Thomas
Hornsey	Thomas
Horobin	John
Horobyn	John
Horobyn	Laurence
Horockes	Jacobus
Horrabin	Malin
Horridge	Anthony
Horrington	Nathaniel
Horrobin	Robert
Horrockes	Roger
Horrocks	Alexander
Horrocks	James
Horrocks	William
Horsell	Henricus
Horseman	James
Horseman	John
Horseman	Joseph
Horseman	Nicholas
Horseman	Philip
Horseman	Thomas
Horseman	William
Horsemanden	Richus
Horsemanden	Samuel
Horsey	Edmundus
Horsey	John
Horsey	Joseph
Horsey	Peter
Horsey	Thomas
Horsey	William
Horsfall	Abraham
Horsfall	John
Horsford	John
Horsford	Thomas Fahie
Horsington	Gasperus
Horsker	Nicholas
Horsley	Francis
Horsley	Heneage
Horsley	Isaac
Horsley	John
Horsley	Samuel
Horsley	William
Horsman	Gilbertus
Horsman	Peter
Horsmanden	Daniel
Horsmanden	Thomas
Horspoole	Franciscus
Horston	Richard
Horswell	Stephen
Hort	Anthonius
Hort	George
Hort	Josias
Horte	Edward
Horte	Richardus
Horton	Alexander
Horton	Edward
Horton	Humfrey
Horton	Humphrey
Horton	James
Horton	James
Horton	Johannes
Horton	John
Horton	Joshua Thomas
Horton	Richard
Horton	Robert
Horton	Thomas
Horton	Walter
Horton	William
Horton	William Bury
Horward	William
Horwell	John
Horwell	Walterus
Horwood	Johannes
Horwood	John
Horwood	Ric
Horwood	Richard
Hose	Frederick
Hosea	Elias
Hosiar	Richard
Hosier	Galfridus
Hosier	Richard
Hoskelh	Gul
Hoskin	Nicholas
Hosking	Thomas
Hoskins	Charles
Hoskins	Christopher
Hoskins	Henry
Hoskins	James Williams
Hoskins	Joannes
Hoskins	Johannes
Hoskins	John
Hoskins	Robert
Hoskins	William Edward
Hoskyns	John
Hoskyns	William
Hoskyns [-Abrahall]	John
Hoskyns[-Abrahall]	John
Hoste	James
Hoste	Willimus
Hostelyn	John
Hosyer	John
Hotblack	Anthony
Hotblack	William
Hotchkin	Robert Charles Herbert
Hotchkin	Willimus
Hotchkis	Giles
Hotchkis	Hugo
Hotchkis	James
Hotchkis	John
Hotchkis	Lenoard
Hotchkis	Leonard
Hotchkis	Thomas
Hotchkis	Willimus
Hotchkiss	James
Hotchkiss	Samuel
Hotchkys	Vincent
Hotham	Edward
Hotham	Frederick
Hotham	John
Hottofte	Johannes
Hough	Daniel
Hough	Edmund
Hough	George
Hough	Henry
Hough	James
Hough	Johannes
Hough	John
Hough	Nathaniel
Hough	Ralph
Hough	Robert
Hough	Thomas
Houghan	Thomas
Houghe	Roger
Houghten	Robertus
Houghton	Adam
Houghton	Aylmer
Houghton	blank
Houghton	Edmundus
Houghton	Gulielmus
Houghton	Henry
Houghton	Johannes
Houghton	John
Houghton	Nicholas
Houghton	Peter
Houghton	Richard
Houghton	Robert
Houghton	Thomas
Houghton	William
Houlbrook	William
Houlbrooke	Theophilus
Houlder	Petrus
Houlditch	Edward
Houldston	Thomas
Houldsworth	Willimus
Houlker	James
Houlsley	Willielmus
Houlton	Robert
Hounde	Edmundus
Houndsfeild	Godfrey
Housby	Isaac
Housby	John
House	Johannes
Houseal	Bernard Michael
Housegoe	Thomas
Houseman	Richard
Houseman	Richardus
Houshall	Edwardus
Housman	John
Housman	Thomas
Houson	Henry
Houstoun	Robert Rae
Houstrun	William
Houthy	Thomas
Hoveden	George
Hoveden	Rob:
Hovenden	Robert
Hovenden	Walter
Hoveringe	Abel
How	Alexander
How	Christopher
How	George Augustus
How	Gervase
How	James
How	Jasper
How	Nicholaus
How	No name
How	Richardus
How	Samuel
How	Thomas
How	William
Howard	Charles
Howard	Henricus
Howard	Henry
Howard	Henry Edward John
Howard	John
Howard	John Garton
Howard	Leonard
Howard	Lewis
Howard	Lodovicus
Howard	Richard
Howard	Thomas
Howard	William
Howard	William Henry
Howarth	Henry
Howbyn	John
Howchins	John
Howchyns	Willimus
Howdell	John
Howdell	Roberto
Howdell	William
Howe	blank
Howe	Christopher
Howe	Edmundus
Howe	Edward
Howe	George
Howe	Henricus
Howe	Jacobus
Howe	James
Howe	John
Howe	Jos
Howe	Peter
Howe	Richard
Howe	Richardus
Howe	Robertus
Howe	Samueles
Howe	Thomas
Howel	James
Howell	Benjamin
Howell	Davicus
Howell	Edwynus
Howell	George
Howell	Georgius
Howell	Henry
Howell	Hugo
Howell	James
Howell	Johannes
Howell	Johes
Howell	John
Howell	Joshua
Howell	Levold Thomas
Howell	Mauricius
Howell	Philippus
Howell	Rees
Howell	Riceus
Howell	Richard
Howell	Robertus
Howell	Rowland Williams
Howell	Thomas
Howell	William
Howell	Willimus
Howells	Abraham
Howells	David
Howells	Howell
Howells	Johannes
Howells	John
Howells	Thomas
Howels	William
Howel[l]	Lewis Jones
Howel[l]	Meredith
Howes	Francis
Howes	Johannes
Howes	John
Howes	Thomas
Howes	William
Howet	Richardus
Howett	John
Howett	Rogerus
Howghe	Richard
Howgrave	Franciscus
Howgrave	Henrico
Howgrave	John
Howgrave	Willimus
Howhet	Danielus
Howis	Richard
Howis	Willimo
Howitt	Benjamin
Howitt	Thomas
Howkins	Edward
Howland	Richardus
Howlatt	Anthonius
Howldsworth	Guilielmus
Howle	Thomas
Howlet	John
Howlett	Edward
Howlett	John
Howlett	John Henry
Howlett	Nicolaus
Howlett	Thomas
Howley	William
Howlinge	Bartholomeus
Howman	Arthur Edward
Howman	John Warren
Hownsell	Thomas
Howorth	Thomas
Howorthe	Oliver
Howper	Johannes
Howse	Gwalterus
Howse	Johannes
Howse	William
Howsego	Robert
Howson	Charles
Howson	Francis
Howson	Joannes
Howson	Johannes
Howson	John
Howson	Robert
Howson	Thomas
Howson	Willimus
Howtham	Rogerus
Howton	Radulph
Howyt	Petrus
Howyt	Rogerus
Hoy	Henry
Hoy	Samuel
Hoye	Clement
Hoyes	William
Hoyet	Robert
Hoyland	Edvardus
Hoyland	John
Hoyle	Charles
Hoyle	James
Hoyle	Joseph
Hoyle	Richard
Hoyle	Rowland
Hoyles	Hercules
Huat	Thomas
Hubard	William
Hubart	Johannes
Hubatt	William
Hubbard	Arthur
Hubbard	Augustus Ladbroke
Hubbard	Edward
Hubbard	George
Hubbard	Henry
Hubbard	John
Hubbard	Thomas
Hubber	John
Hubberd	Richard
Hubberde	Gulielmus
Hubbersty	John
Hubbersty	John Wade
Hubbersty	Nathan
Hubbert	Thomas
Hubbock	John
Hubbocke	Johannes
Hubbocke	Thomas
Huchenson	Hugo
Huchenson	Radulphus
Huchenson	William
Huchesson	Christopher
Huchinson	Cuthbert
Huchinson	Gulielmus
Huchinson	Robertus
Huchyns	Johannes
Huck	Richard
Huckell	Edmundus
Huckell	John
Huckell	Thomas
Huckle	Johannes
Huckle	Thomas
Huckle	unknown
Hucklescote	William
Hucklett	Egidius
Hucknall	Luke
Hucksley	unknown
Huckstable	John
Hucton	Johannes
Huddesford	George
Huddesford	John
Huddesford	William
Huddilston	Robert
Huddye	Anthony
Hudlesse	Thomas
Hudleston	Andrew
Hudleston	Curwen
Hudleston	John
Hudleston	Lawson
Hudleston	Thomas
Hudleston	Wilfrid
Hudleston	William
Hudlestone	Thomas
Hudsford	blank
Hudson	Alexander
Hudson	blank
Hudson	Charles Walter
Hudson	Christopher
Hudson	Edward
Hudson	Francis
Hudson	Franciscus
Hudson	George
Hudson	George
Hudson	George Townshend
Hudson	Georgius
Hudson	Gerrard
Hudson	Gul.
Hudson	Gulielmus
Hudson	Henry
Hudson	James
Hudson	James John
Hudson	Johannes
Hudson	John
Hudson	Joseph
Hudson	Martin
Hudson	Michael
Hudson	Michaelis
Hudson	Moses
Hudson	Peter
Hudson	Philip
Hudson	Richard
Hudson	Richardus
Hudson	Robert
Hudson	Robertus
Hudson	Samuel
Hudson	Simonis
Hudson	Thomas
Hudson	Thomas Dawson
Hudson	William
Hudston	Geffrey
Hudwin	Robert
Hue	Corbet
Huelin	Elias
Hueson	John
Huet	Gilbert
Huet	John
Huet	Richardus
Huet	Thomas
Huet	Willelmus
Huetson	Robert
Huetson	Thomas
Huett	not given
Huett	Tobias
Huett	William
Huff	Stephen
Huffam	Michael
Huffam	Stephan
Huffam	Vincent
Huffe	Stephen
Huffham	John
Huffingham	Richardus
Hugall	William Henry
Huges	Richard
Huggard	Martinus
Huggen	Stephanus
Huggens	John
Huggert	Richardus
Hugget	Roger
Huggins	Charles
Huggins	Jacobus
Huggins	Jasper
Huggins	John
Huggins	Robertus
Hugginson	Georgius
Huggyns	Petrus
Hugh	Henry Way
Hugh	Joh
Hugh	William
Hughe	Lodovicus
Hughes	
Hughes	Bartholomew
Hughes	blank
Hughes	Cadwallader
Hughes	Charles
Hughes	Charles William
Hughes	David
Hughes	Davidus
Hughes	Edoardus
Hughes	Edward
Hughes	Edward  Ferrars
Hughes	Evanus
Hughes	George
Hughes	George Hunter
Hughes	Georgius
Hughes	Griffinus
Hughes	Griffith
Hughes	Henricus
Hughes	Henry
Hughes	Henry Allwright
Hughes	Holland
Hughes	Hugh
Hughes	Hugo
Hughes	James
Hughes	James Henry
Hughes	Jenkin
Hughes	Johannes
Hughes	John
Hughes	John William
Hughes	Joshua
Hughes	Lewis
Hughes	Lodovicus
Hughes	Ludovicus
Hughes	Maurice
Hughes	Moses
Hughes	Newman
Hughes	Nicholaus
Hughes	Obadiah
Hughes	Owen
Hughes	Owin
Hughes	Owinus
Hughes	Peter
Hughes	Rees
Hughes	Ricardus
Hughes	Rice
Hughes	Richard
Hughes	Richardus
Hughes	Robert
Hughes	Robert Edward
Hughes	Roger
Hughes	Roger Barnston
Hughes	Sargent
Hughes	Simon
Hughes	Terry T
Hughes	Thomas
Hughes	Thomas Smart
Hughes	unknown
Hughes	William
Hughes	William H.
Hughes	William Jones
Hughes	Willimus
Hughson	Ralph
Hughson	Roger
Hughson	Thomas
Hugill	Joseph
Hugo	William
Huis	Richard
Huish	Alexander
Huish	John
Huish	William
Huishe	William
Huitson	John
Hukis	Henry
Hulbert	Henricus
Hulbert	Robert
Hulbert	Thomas
Hulberte	Johannes
Hulcombe	Edward
Hulet	James
Hulett	Johannes
Hulett	Rogerus
Hulett	Thomas
Hulinge	Philip
Hulker	Johannes
Hull	Anth
Hull	blank
Hull	Christopher
Hull	George
Hull	Guiliellmus
Hull	Johannes
Hull	John
Hull	Josephus
Hull	Laurence
Hull	Paul
Hull	Richard
Hull	Thomas
Hull	Wilhelmus
Hull	William
Hull	Willimus
Hulley	Thomas
Hullocke	Simon
Hullyn	Thomas
Hulme	Edward
Hulme	Francis Philips
Hulme	John
Hulme	Radolph
Hulme	Ralph
Hulme	Raphe
Hulme	Richard
Hulme	Thomas Tonken
Hulme	William
Hulme	William Wheeler
Hulmes	John
Hulse	John
Hulse	Thomas
Hulse	Westrow
Hulsse	Georgio
Hult	George
Hulthorp	James
Hulton	Edward
Hulton	Henry
Hulton	John
Hulton	William
Hulyard	Robertus
Humber	Georgius
Humber	Willimus
Humble	Michael Maughan
Humble	Timotheus
Humbleton	Thomas
Hume	Charles John
Hume	Francis Herbert
Hume	Georgius
Hume	James
Hume	Johannes
Hume	John
Hume	Nathaniel
Hume	Thomas Henry
Hume	William
Humes	Jasperus
Humes	Johannes
Humferyes	Hugo
Humffreis	Humfrey
Humffrey	Edmundus
Humffrey	Richardus
Humffreyes	Hugh
Humffreyes	Hugo
Humffries	Edwardus
Humffries	Robertus
Humffries	Rodericus
Humffries	William
Humfrays	Samuel
Humfrey	Davidus
Humfrey	Elizeus
Humfrey	Johannes
Humfrey	John
Humfrey	Laurence
Humfrey	Laurentius
Humfrey	Lebbeus Charles
Humfrey	Nicholas
Humfrey	Richard
Humfrey	Robertus
Humfrey	William
Humfrey	William Cave
Humfrey	William Green
Humfreyes	Richardo
Humfreys	Peter
Humfrid	John
Humfries	Guilielmus
Humfries	Luke
Humfries	Petrus
Humfry	Philip
Humfryes	Richard
Humfryes	Richardus
Humlocke	Johannes
Humlocke	John
Humphrey	Adiell
Humphrey	John
Humphrey	Ptolemy
Humphrey	Ricaeus
Humphrey	Thomas
Humphrey	William
Humphreys	Arthur
Humphreys	Charles
Humphreys	David
Humphreys	Francis
Humphreys	Henry
Humphreys	Hugh
Humphreys	Humphrey
Humphreys	John
Humphreys	John Bishop
Humphreys	Joseph
Humphreys	Richard
Humphreys	Robert
Humphreys	Roger
Humphreys	Thomas
Humphreys	William Dobyns
Humphries	blank
Humphries	Richard
Humphries	Robert Meyrick
Humphries	Thomas
Humphries	Thomas Theophilus
Humphries	William
Humphrys	John
Humphrys	Richard
Humphrys	William
Humpston	Robert
Humston	Robert
Huncliffe	Edward
Huncott	George
Hungerford	John
Hungerford	Walter
Hungerford	William
Hunn	Erasmus
Hunnbleton	James
Hunnies	John
Hunsley	Thomas
Hunsnet	Adamus
Hunt	Abrahamus
Hunt	Adam
Hunt	Anthonius
Hunt	Charles Agar
Hunt	Christopher
Hunt	Daniel
Hunt	Dodington
Hunt	Edmundus
Hunt	Edward
Hunt	Edwardus
Hunt	Eusebis
Hunt	Francis
Hunt	Franciscus
Hunt	George
Hunt	Gregory
Hunt	Guilhelmus
Hunt	Henricus
Hunt	Henry
Hunt	Isaac
Hunt	Johannes
Hunt	John
Hunt	Joseph
Hunt	Lucas
Hunt	Michael
Hunt	Philip
Hunt	Ralph
Hunt	Ricardus
Hunt	Richard
Hunt	Richardus
Hunt	Robert
Hunt	Rogerus
Hunt	Rowland
Hunt	Samuel
Hunt	Stephan
Hunt	Stephen
Hunt	Thomas
Hunt	unknown
Hunt	Willemus
Hunt	William
Hunt	Willielmus
Hunt	Willimus
Huntbach	John
Huntbache	Humfrey
Huntbatch	John
Hunte	Henry
Hunte	Hugoni
Hunte	Ralph
Hunte	Thomas
Hunte	Wilhelmus
Hunte	William
Hunter	Charles
Hunter	Christopher
Hunter	George Rivers
Hunter	Henry William
Hunter	James
Hunter	James Fawcett
Hunter	John
Hunter	Joseph
Hunter	Oliver
Hunter	Petrus
Hunter	Radulphus
Hunter	Richard
Hunter	Robert
Hunter	Rolandus
Hunter	Samuel
Hunter	Thomas
Hunter	William
Hunter alias Pott	Thomas
Huntingdon	
Huntingdon	Thomas
Huntingdon	William
Huntingford	George Isaac
Huntingford	Thomas
Huntington	blank
Huntington	Dionysius
Huntington	Frampton
Huntington	John
Huntington	Robert
Huntington	Thomas
Huntington	William
Huntley	Georgius
Huntley	James Webster
Huntley	John Thomas
Huntley	Richard
Huntley	Richard Webster
Huntley	Samuel
Huntley	Wykes
Hunton	Willimus
Huntred	Thomas
Huntt	Johannes
Huntwike	Thomas
Hunwicke	John
Hurd	Edvardus
Hurd	Richard
Hurd	William
Hurdacre	Samuel
Hurdacre	William
Hurdd	Nathaniel
Hurde	Gawinus
Hurdis	James
Hurdis	John
Hurdis	Thomas
Hurdman	William
Hurdon	Thomas
Hurle	Thomas
Hurleston	Galfredus
Hurleston	Miles
Hurley	Absalom
Hurley	Philip
Hurlock	John
Hurlock	William Milton
Hurly	James
Hurlybut	Anhonius
Hurman	Johannes
Hurman	Stephen
Hurnard	William Burr
Hurrell	Allan
Hurrell	Thomas
Hurrell	William
Hurryll	Jacobus
Hurst	Charolus
Hurst	Edwardus
Hurst	Isaac
Hurst	James
Hurst	John
Hurst	Richardus
Hurst	Robert Harris
Hurst	Samuel
Hurst	Samuel Sheppard
Hurst	Thomas
Hurst	Thomas Toller
Hurst	Thomas William
Hurst	Timothy
Hurst	William
Hurst	Willimo
Hurste	Carolus
Hurste	Lenard
Hurstwicke	John
Hurt	Henry
Hurt	John
Hurt	Lowe
Hurt	Philippus
Hurt	Richard
Hurt	Rogerus
Hurt	Thomas
Hurte	John
Hurte	Richard
Hurte	Robert
Hurte	Rogerius
Hurtnole	Nicholaus
Hurton	Pregion
Husband	John
Husband	Richard
Husband	Richard Jun
Husband	Thomas
Husband	William
Husbands	Henry Evans
Husbands	John
Husbands	Thomas
Husbond	Peter
Huse	Willimus
Husedale	John
Husee	Bartholomaeus
Husee	Dearing
Huske	Willimus
Huslock	Laurentius
Huson	Richard
Huson	Richardus
Husse	Henry
