	U	2009007034	2022156	206832
	U	2009007034	2022166	206842
	U	2009007034	2022285	206961
129	U	9006866	7027013	1168444
129	U	9006866	7027013	1168445
129	U	9006866	7027014	1168446
129	U	9006866	7027014	1168447
129	U	9006866	7027015	1168448
129	U	9006866	7027015	1168449
129	U	9006866	7027016	1168450
129	U	9006866	7027016	1168451
129	U	9006866	7027017	1168452
129	U	9006866	7027017	1168453
129	U	9006866	7027018	1168454
129	U	9006866	7027018	1168455
129	U	9006866	7027019	1168456
129	U	9006866	7027019	1168457
129	U	9006866	7027020	1168458
129	U	9006866	7027020	1168459
129	U	9006866	7027022	159982
129	U	9006866	7027022	1168461
129	U	9006866	7027023	1168462
129	U	9006866	7027023	1168463
129	U	9006866	7027023	1168464
129	U	9006866	7027024	1168465
129	U	9006866	7027024	1168466
129	U	9006866	7027025	1168467
129	U	9006866	7027025	1168468
130	U	9006866	7027026	1168469
130	U	9006866	7027026	1168470
130	U	9006866	7027027	1168471
130	U	9006866	7027027	1168472
130	U	9006866	7027030	1168481
130	U	9006866	7027030	1168482
130	U	9006866	7027031	1168483
130	U	9006866	7027031	1168484
130	U	9006866	7027031	1168485
130	U	9006866	7027032	1168486
130	U	9006866	7027032	1168487
130	U	9006866	7027032	1168488
130	U	9006866	7027033	1168489
130	U	9006866	7027033	1168490
130	U	9006866	7027034	1168493
130	U	9006866	7027034	1168494
130	U	9006866	7027035	1168497
130	U	9006866	7027035	1168498
130	U	9006866	7027036	1168499
130	U	9006866	7027036	1168500
130	U	9006866	7027037	1168501
130	U	9006866	7027037	1168502
130	U	9006866	7027038	1168503
130	U	9006866	7027038	1168504
130	U	9006866	7027039	1168505
130	U	9006866	7027039	1168506
130	U	9006866	7027040	1168507
130	U	9006866	7027040	1168508
130	U	9006866	7027041	1168509
130	U	9006866	7027041	1168510
128	U	9006866	7027042	1168511
130	U	9006866	7027042	1168512
130	U	9006866	7027043	1168513
130	U	9006866	7027043	1168514
130	U	9006866	7027044	1168515
130	U	9006866	7027044	1168516
130	U	9006866	7027045	1168518
130	U	9006866	7027045	1168519
130	U	9006866	7027045	1168520
132	U	9006866	7027045	1168753
130	U	9006866	7027046	1168521
130	U	9006866	7027046	1168522
130	U	9006866	7027047	1168523
130	U	9006866	7027047	1168524
130	U	9006866	7027048	1168525
130	U	9006866	7027048	1168526
130	U	9006866	7027049	1168527
130	U	9006866	7027049	1168528
130	U	9006866	7027050	1168529
130	U	9006866	7027050	1168530
130	U	9006866	7027051	1168531
130	U	9006866	7027051	1168532
130	U	9006866	7027051	1168533
130	U	9006866	7027052	1168534
130	U	9006866	7027052	1168535
130	U	9006866	7027052	1168536
131	U	9006866	7027053	1168537
131	U	9006866	7027053	1168538
131	U	9006866	7027054	1168539
131	U	9006866	7027054	1168540
131	U	9006866	7027055	1168541
131	U	9006866	7027055	1168542
131	U	9006866	7027056	1168543
131	U	9006866	7027056	1168544
131	U	9006866	7027057	1168545
131	U	9006866	7027057	1168546
131	U	9006866	7027058	1168547
131	U	9006866	7027058	1168548
131	U	9006866	7027059	1168549
131	U	9006866	7027060	1168554
131	U	9006866	7027060	1168555
131	U	9006866	7027061	1168556
131	U	9006866	7027061	1168557
131	U	9006866	7027062	1168559
131	U	9006866	7027062	1168560
131	U	9006866	7027063	1168562
131	U	9006866	7027063	1168563
131	U	9006866	7027064	1168564
131	U	9006866	7027064	1168565
131	U	9006866	7027065	1168566
131	U	9006866	7027065	1168567
131	U	9006866	7027066	1168569
131	U	9006866	7027066	1168570
131	U	9006866	7027067	1168571
131	U	9006866	7027067	1168572
131	U	9006866	7027068	1168573
131	U	9006866	7027068	1168574
131	U	9006866	7027069	1168577
131	U	9006866	7027069	1168578
131	U	9006866	7027069	1168579
131	U	9006866	7027070	1168580
131	U	9006866	7027070	1168581
131	U	9006866	7027070	1168582
131	U	9006866	7027070	1168583
131	U	9006866	7027070	1168584
131	U	9006866	7027071	1168585
131	U	9006866	7027071	1168586
131	U	9006866	7027071	1168587
131	U	9006866	7027071	1168588
131	U	9006866	7027071	1168589
131	U	9006866	7027072	1168593
131	U	9006866	7027072	1168594
131	U	9006866	7027073	1168595
131	U	9006866	7027073	1168596
131	U	9006866	7027074	1168597
131	U	9006866	7027074	1168598
131	U	9006866	7027075	1168599
131	U	9006866	7027075	1168600
131	U	9006866	7027075	1168601
131	U	9006866	7027076	1168602
131	U	9006866	7027076	1168603
131	U	9006866	7027077	1168604
131	U	9006866	7027077	1168605
131	U	9006866	7027078	1168606
131	U	9006866	7027078	1168607
131	U	9006866	7027079	1168608
131	U	9006866	7027079	1168609
131	U	9006866	7027080	1168610
131	U	9006866	7027080	1168611
131	U	9006866	7027080	1168612
131	U	9006866	7027081	1168613
131	U	9006866	7027081	1168614
131	U	9006866	7027082	1168615
131	U	9006866	7027082	1168616
131	U	9006866	7027083	1168617
131	U	9006866	7027083	1168618
131	U	9006866	7027084	1168619
131	U	9006866	7027084	1168620
131	U	9006866	7027084	1168621
132	U	9006866	7027084	1168622
131	U	9006866	7027085	1168623
131	U	9006866	7027085	1168624
131	U	9006866	7027085	1168625
131	U	9006866	7027085	1168626
131	U	9006866	7027086	1168627
131	U	9006866	7027086	1168628
131	U	9006866	7027086	1168629
131	U	9006866	7027086	1168630
131	U	9006866	7027087	1168631
131	U	9006866	7027087	1168632
131	U	9006866	7027088	1168633
131	U	9006866	7027088	1168634
131	U	9006866	7027089	1168635
131	U	9006866	7027089	1168636
131	U	9006866	7027090	1168637
131	U	9006866	7027090	1168638
131	U	9006866	7027091	1168639
131	U	9006866	7027091	1168640
131	U	9006866	7027092	1168641
131	U	9006866	7027092	1168642
131	U	9006866	7027093	1168643
131	U	9006866	7027093	1168644
131	U	9006866	7027094	1168645
131	U	9006866	7027094	1168646
131	U	9006866	7027094	1168647
131	U	9006866	7027095	1168648
131	U	9006866	7027095	1168649
131	U	9006866	7027095	1168650
131	U	9006866	7027095	1168651
131	U	9006866	7027095	1168652
131	U	9006866	7027096	1168653
131	U	9006866	7027096	1168654
131	U	9006866	7027097	1168656
131	U	9006866	7027097	1168657
132	U	9006866	7027098	1168658
132	U	9006866	7027098	1168659
132	U	9006866	7027099	1168660
132	U	9006866	7027099	1168661
132	U	9006866	7027100	1168662
132	U	9006866	7027100	1168663
132	U	9006866	7027101	1168664
132	U	9006866	7027101	1168665
132	U	9006866	7027102	1168667
132	U	9006866	7027102	1168668
132	U	9006866	7027102	1168669
132	U	9006866	7027102	1168670
132	U	9006866	7027103	1168671
132	U	9006866	7027103	1168672
132	U	9006866	7027104	1168673
132	U	9006866	7027104	1168674
132	U	9006866	7027105	1168675
132	U	9006866	7027105	1168676
132	U	9006866	7027106	1168677
132	U	9006866	7027106	1168678
132	U	9006866	7027107	1168679
132	U	9006866	7027107	1168680
132	U	9006866	7027108	1168681
132	U	9006866	7027108	1168682
132	U	9006866	7027109	1168683
132	U	9006866	7027109	1168684
132	U	9006866	7027109	1168685
132	U	9006866	7027110	1168686
132	U	9006866	7027110	1168687
132	U	9006866	7027111	1168688
132	U	9006866	7027111	1168689
132	U	9006866	7027112	1168690
132	U	9006866	7027112	1168691
132	U	9006866	7027113	1168692
132	U	9006866	7027113	1168693
132	U	9006866	7027114	1168694
132	U	9006866	7027114	1168695
132	U	9006866	7027114	1168696
132	U	9006866	7027115	1168697
132	U	9006866	7027115	1168698
132	U	9006866	7027116	1168699
132	U	9006866	7027116	1168700
132	U	9006866	7027117	1168702
132	U	9006866	7027117	1168703
131	U	9006866	7027120	1168705
131	U	9006866	7027120	1168706
132	U	9006866	7027122	1168707
132	U	9006866	7027122	1168708
132	U	9006866	7027124	1168709
132	U	9006866	7027124	1168710
132	U	9006866	7027138	1168746
132	U	9006866	7027138	1168747
132	U	9006866	7027139	1168748
85	U	9006866	7025694	1164349
85	U	9006866	7025694	1164350
85	U	9006866	7025694	1164351
85	U	9006866	7025694	1164352
85	U	9006866	7025695	1164353
85	U	9006866	7025695	1164354
85	U	9006866	7025695	1164355
85	U	9006866	7025696	1164356
85	U	9006866	7025696	1164357
85	U	9006866	7025696	1164358
85	U	9006866	7025697	1164359
85	U	9006866	7025697	1164360
85	U	9006866	7025697	1164361
85	U	9006866	7025697	1164362
85	U	9006866	7025697	1164363
85	U	9006866	7025698	1164364
85	U	9006866	7025698	1164365
85	U	9006866	7025699	1164367
85	U	9006866	7025699	1164368
85	U	9006866	7025699	1164369
85	U	9006866	7025700	1164370
85	U	9006866	7025700	1164371
85	U	9006866	7025700	1164372
85	U	9006866	7025701	1164373
85	U	9006866	7025701	1164374
85	U	9006866	7025701	1164375
85	U	9006866	7025702	1164376
85	U	9006866	7025702	1164377
85	U	9006866	7025702	1164378
85	U	9006866	7025703	1164379
85	U	9006866	7025703	1164380
85	U	9006866	7025704	1164382
85	U	9006866	7025704	1164383
85	U	9006866	7025704	1164384
85	U	9006866	7025705	1164385
85	U	9006866	7025705	1164386
85	U	9006866	7025705	1164387
85	U	9006866	7025706	1164388
85	U	9006866	7025706	1164389
85	U	9006866	7025706	1164390
85	U	9006866	7025707	1164391
85	U	9006866	7025707	1164392
85	U	9006866	7025707	1164393
85	U	9006866	7025708	1164394
85	U	9006866	7025708	1164395
85	U	9006866	7025708	1164396
85	U	9006866	7025708	1164397
85	U	9006866	7025709	1164398
85	U	9006866	7025709	1164399
85	U	9006866	7025709	1164400
85	U	9006866	7025709	1164401
85	U	9006866	7025709	1164402
85	U	9006866	7025710	1164403
85	U	9006866	7025710	1164404
85	U	9006866	7025710	1164405
85	U	9006866	7025710	1164406
85	U	9006866	7025710	1164407
85	U	9006866	7025711	1164408
85	U	9006866	7025711	1164409
85	U	9006866	7025711	1164410
85	U	9006866	7025712	1164411
85	U	9006866	7025712	1164412
85	U	9006866	7025712	1164413
85	U	9006866	7025712	1164414
85	U	9006866	7025712	1164415
85	U	9006866	7025713	1164416
85	U	9006866	7025713	1164417
85	U	9006866	7025713	1164418
85	U	9006866	7025714	1164423
85	U	9006866	7025714	1164424
85	U	9006866	7025714	1164425
85	U	9006866	7025715	1164426
85	U	9006866	7025715	1164427
85	U	9006866	7025715	1164428
85	U	9006866	7025716	1164429
85	U	9006866	7025716	1164430
85	U	9006866	7025716	1164431
86	U	9006866	7025717	1164434
86	U	9006866	7025717	1164435
86	U	9006866	7025717	1164436
86	U	9006866	7025718	1164437
86	U	9006866	7025718	1164438
86	U	9006866	7025718	1164439
86	U	9006866	7025719	1164440
86	U	9006866	7025719	1164441
86	U	9006866	7025719	1164442
86	U	9006866	7025720	1164443
86	U	9006866	7025720	1164444
86	U	9006866	7025720	1164445
86	U	9006866	7025720	1164446
86	U	9006866	7025721	1164447
86	U	9006866	7025721	1164448
86	U	9006866	7025721	1164449
86	U	9006866	7025721	1164450
86	U	9006866	7025721	1164451
86	U	9006866	7025722	1164452
86	U	9006866	7025722	1164453
86	U	9006866	7025722	1164454
86	U	9006866	7025722	1164455
86	U	9006866	7025723	1164457
86	U	9006866	7025723	1164458
86	U	9006866	7025723	1164459
86	U	9006866	7025724	1164462
86	U	9006866	7025724	1164463
86	U	9006866	7025724	1164464
86	U	9006866	7025725	1164466
86	U	9006866	7025725	1164467
86	U	9006866	7025725	1164468
86	U	9006866	7025726	1164469
86	U	9006866	7025726	1164470
86	U	9006866	7025726	1164471
86	U	9006866	7025726	1164472
86	U	9006866	7025726	1164473
86	U	9006866	7025727	1164474
86	U	9006866	7025727	1164475
86	U	9006866	7025727	1164476
86	U	9006866	7025728	1164477
86	U	9006866	7025728	1164478
86	U	9006866	7025728	1164479
86	U	9006866	7025729	1164480
86	U	9006866	7025729	1164481
86	U	9006866	7025729	1164482
86	U	9006866	7025730	1164483
86	U	9006866	7025730	1164484
86	U	9006866	7025730	1164485
86	U	9006866	7025731	1164488
86	U	9006866	7025731	1164489
86	U	9006866	7025731	1164490
86	U	9006866	7025732	1164491
86	U	9006866	7025732	1164492
86	U	9006866	7025732	1164493
86	U	9006866	7025733	1164494
86	U	9006866	7025733	1164495
86	U	9006866	7025733	1164496
86	U	9006866	7025734	1164499
86	U	9006866	7025734	1164500
86	U	9006866	7025734	1164501
86	U	9006866	7025734	1164502
86	U	9006866	7025735	1164503
86	U	9006866	7025735	1164504
86	U	9006866	7025735	1164505
86	U	9006866	7025736	1164506
86	U	9006866	7025736	1164507
86	U	9006866	7025736	1164508
86	U	9006866	7025737	1164509
86	U	9006866	7025737	1164510
86	U	9006866	7025737	1164511
86	U	9006866	7025737	1164512
86	U	9006866	7025738	1164513
86	U	9006866	7025738	1164514
86	U	9006866	7025738	1164515
86	U	9006866	7025739	1164516
86	U	9006866	7025739	1164517
86	U	9006866	7025739	1164518
86	U	9006866	7025740	1164519
86	U	9006866	7025740	1164520
86	U	9006866	7025740	1164521
86	U	9006866	7025741	1164522
86	U	9006866	7025741	1164523
86	U	9006866	7025741	1164524
86	U	9006866	7025742	1164525
86	U	9006866	7025742	1164526
86	U	9006866	7025742	1164527
86	U	9006866	7025743	1164528
86	U	9006866	7025743	1164529
87	U	9006866	7025744	1164530
87	U	9006866	7025744	1164531
87	U	9006866	7025745	1164533
87	U	9006866	7025745	1164534
87	U	9006866	7025745	1164535
87	U	9006866	7025746	1164536
87	U	9006866	7025746	1164537
87	U	9006866	7025746	1164538
87	U	9006866	7025747	1164539
87	U	9006866	7025747	1164540
87	U	9006866	7025747	1164541
87	U	9006866	7025748	1164542
87	U	9006866	7025748	1164543
87	U	9006866	7025749	1164545
87	U	9006866	7025749	1164546
87	U	9006866	7025749	1164547
87	U	9006866	7025750	1164549
87	U	9006866	7025751	1164550
87	U	9006866	7025751	1164551
87	U	9006866	7025751	1164552
87	U	9006866	7025752	1164553
87	U	9006866	7025752	1164554
87	U	9006866	7025752	1164555
87	U	9006866	7025753	1164556
87	U	9006866	7025753	1164557
87	U	9006866	7025753	1164558
87	U	9006866	7025754	1164559
87	U	9006866	7025754	1164560
87	U	9006866	7025755	1164562
87	U	9006866	7025755	1164563
87	U	9006866	7025755	1164564
87	U	9006866	7025756	1164565
87	U	9006866	7025756	1164566
87	U	9006866	7025756	1164567
87	U	9006866	7025757	1164568
87	U	9006866	7025757	1164569
87	U	9006866	7025757	1164570
87	U	9006866	7025758	1164574
87	U	9006866	7025758	1164575
87	U	9006866	7025758	1164576
87	U	9006866	7025758	1164577
87	U	9006866	7025758	1164578
87	U	9006866	7025759	1164579
87	U	9006866	7025759	1164580
87	U	9006866	7025759	1164581
87	U	9006866	7025759	1164582
87	U	9006866	7025760	1164583
87	U	9006866	7025760	1164584
87	U	9006866	7025760	1164585
87	U	9006866	7025761	1164586
87	U	9006866	7025761	1164587
87	U	9006866	7025761	1164588
87	U	9006866	7025762	1164589
87	U	9006866	7025762	1164590
87	U	9006866	7025762	1164591
87	U	9006866	7025763	1164592
87	U	9006866	7025763	1164593
87	U	9006866	7025763	1164594
87	U	9006866	7025764	1164595
87	U	9006866	7025764	1164596
87	U	9006866	7025765	1164598
87	U	9006866	7025765	1164599
87	U	9006866	7025766	1164600
87	U	9006866	7025766	1164601
87	U	9006866	7025766	1164602
87	U	9006866	7025767	1164606
87	U	9006866	7025767	1164607
87	U	9006866	7025767	1164608
87	U	9006866	7025768	1164613
87	U	9006866	7025768	1164614
87	U	9006866	7025769	1164616
87	U	9006866	7025769	1164617
87	U	9006866	7025770	1164621
87	U	9006866	7025770	1164622
87	U	9006866	7025771	1164624
87	U	9006866	7025771	1164625
87	U	9006866	7025771	1164626
87	U	9006866	7025772	1164627
87	U	9006866	7025772	1164628
87	U	9006866	7025772	1164629
87	U	9006866	7025773	1164630
87	U	9006866	7025773	1164631
87	U	9006866	7025773	1164632
87	U	9006866	7025773	1164633
87	U	9006866	7025773	1164634
47	U	9006866	4005143	1161638
94	U	9006866	4005150	1165097
124	U	9006866	4005203	148628
124	U	9006866	4005203	1168087
172	U	9006866	4005316	148747
172	U	9006866	4005316	1171167
172	U	9006866	4005316	1171168
94	U	9006866	4005377	1165104
113	U	9006866	4005622	149057
113	U	9006866	4005622	1167531
141	U	9006866	4005655	149090
141	U	9006866	4005655	1169215
141	U	9006866	4005655	1169216
131	U	9006866	4005695	1168558
113	U	9006866	4005705	149140
113	U	9006866	4005705	1167540
113	U	9006866	4005705	1167551
103	U	9006866	4006084	149519
103	U	9006866	4006084	1166190
48	U	9006866	4006100	1161639
48	U	9006866	4006100	1161640
103	U	9006866	4006117	149552
103	U	9006866	4006117	1166263
155	U	9006866	4006258	149694
155	U	9006866	4006258	1169798
141	U	9006866	4006283	149719
141	U	9006866	4006283	1169219
43	U	9006866	4006439	149876
43	U	9006866	4006439	1161514
53	U	9006866	4006440	1161739
140	U	9006866	4006444	149881
141	U	9006866	4006444	1169185
141	U	9006866	4006444	1169186
141	U	9006866	4006444	1169187
103	U	9006866	4006449	1166332
60	U	9006866	4006639	150076
60	U	9006866	4006639	1161961
60	U	9006866	4006639	1161962
70	U	9006866	4006944	1162778
70	U	9006866	4006944	1162779
43	U	9006866	4007110	1161527
44	U	9006866	4007174	150617
44	U	9006866	4007174	1161529
131	U	9006866	4007281	150724
131	U	9006866	4007281	1168655
148	U	9006866	4007330	1169508
137	U	9006866	4007596	151042
137	U	9006866	4007596	1169046
132	U	9006866	4007597	151043
132	U	9006866	4007597	1168666
173	U	9006866	4007715	151161
173	U	9006866	4007715	1171367
124	U	9006866	4007752	151199
124	U	9006866	4007752	1168168
148	U	9006866	4007838	1169513
137	U	9006866	4007980	1169049
120	U	9006866	4008159	151612
120	U	9006866	4008159	1167861
168	U	9006866	4008160	151613
168	U	9006866	4008160	1170644
30	U	9006866	4008162	151615
30	U	9006866	4008162	1161411
48	U	9006866	4008282	1161648
48	U	9006866	4008282	1161649
48	U	9006866	4008282	1161650
48	U	9006866	4008282	1161651
60	U	9006866	4008526	151983
60	U	9006866	4008526	1161965
149	U	9006866	4008599	1169545
124	U	9006866	4008848	152308
124	U	9006866	4008848	1168206
124	U	9006866	4008848	1168207
124	U	9006866	4008848	1168208
37	U	9006866	4008993	152455
37	U	9006866	4008993	1166936
36	U	9006866	4008993	1166937
114	U	9006866	4009024	152486
114	U	9006866	4009024	1167654
48	U	9006866	4009100	1161652
149	U	9006866	4009151	152613
70	U	9006866	4009207	1162881
70	U	9006866	4009207	1162882
173	U	9006866	4009307	152769
173	U	9006866	4009307	1171512
173	U	9006866	4009307	1171513
104	U	9006866	4009315	1166487
104	U	9006866	4009315	1166488
104	U	9006866	4009315	1166489
104	U	9006866	4009315	1166490
174	U	9006866	4009474	1171528
149	U	9006866	4009497	1169570
114	U	9006866	4010098	153562
114	U	9006866	4010098	1167678
70	U	9006866	4010155	1162902
114	U	9006866	4010369	153835
114	U	9006866	4010369	1167681
114	U	9006866	4010369	1167682
114	U	9006866	4010369	1167683
114	U	9006866	4010369	1167684
48	U	9006866	4010387	1161655
48	U	9006866	4010387	1161656
114	U	9006866	4010551	154018
114	U	9006866	4010551	1167705
48	U	9006866	4010735	1161658
140	U	9006866	4010761	154232
141	U	9006866	4010761	1169188
141	U	9006866	4010761	1169189
141	U	9006866	4010761	1169190
96	U	9006866	4010790	154261
96	U	9006866	4010790	1165298
96	U	9006866	4010790	1165299
163	U	9006866	4010796	1170383
163	U	9006866	4010796	1170384
132	U	9006866	4010806	154277
132	U	9006866	4010806	1168763
115	U	9006866	4010807	154278
115	U	9006866	4010807	1167723
115	U	9006866	4010807	1167724
115	U	9006866	4010809	1167725
48	U	9006866	4010872	154343
48	U	9006866	4010872	1161659
71	U	9006866	4010885	154356
71	U	9006866	4010885	1162975
115	U	9006866	4010887	1167731
48	U	9006866	4010936	1161661
48	U	9006866	4010936	1161662
48	U	9006866	4010993	1161663
44	U	9006866	4011024	154497
44	U	9006866	4011024	1161540
105	U	9006866	4011142	1166629
105	U	9006866	4011142	1166630
149	U	9006866	4011166	154640
149	U	9006866	4011166	1169630
115	U	9006866	4011178	1167759
115	U	9006866	4011178	1167760
54	U	9006866	4011194	1161779
71	U	9006866	4011212	154686
71	U	9006866	4011212	1163008
125	U	9006866	4011215	154689
125	U	9006866	4011215	1168268
150	U	9006866	4011410	154884
150	U	9006866	4011410	1169638
71	U	9006866	4011505	1163020
71	U	9006866	4011505	1163021
44	U	9006866	4011516	1161526
141	U	9006866	4012071	155550
141	U	9006866	4012071	1169288
48	U	9006866	4012139	1161665
115	U	9006866	4012199	1167806
115	U	9006866	4012199	1167807
54	U	9006866	4012221	155700
54	U	9006866	4012221	1161788
96	U	9006866	4012232	155711
96	U	9006866	4012232	1165429
48	U	9006866	4012236	155715
48	U	9006866	4012236	1161667
106	U	9006866	4012243	1166716
106	U	9006866	4012243	1166717
115	U	9006866	4012275	155754
115	U	9006866	4012275	1167812
30	U	9006866	4012280	155759
30	U	9006866	4012280	1161421
30	U	9006866	4012280	1161422
44	U	9006866	4012303	155782
44	U	9006866	4012303	1161546
141	U	9006866	4012350	155829
141	U	9006866	4012350	1169299
44	U	9006866	4012379	1161549
132	U	9006866	4012416	1168863
35	U	9006866	5000168	159112
35	U	9006866	5000168	1166815
141	U	9006866	5000766	159906
141	U	9006866	5000766	1169173
141	U	9006866	5000766	1169174
69	U	9006866	5000775	159915
69	U	9006866	5000775	1162739
70	U	9006866	5000777	1162823
70	U	9006866	5000777	1162824
70	U	9006866	5000777	1162825
94	U	9006866	5000787	1165083
94	U	9006866	5000787	1165084
100	U	9006866	5000796	159937
100	U	9006866	5000796	1165500
100	U	9006866	5000796	1165501
100	U	9006866	5000796	1165502
112	U	9006866	5000801	1167390
115	U	9006866	5000809	159953
115	U	9006866	5000809	1167825
122	U	9006866	5000821	159966
122	U	9006866	5000821	1167857
122	U	9006866	5000822	159967
122	U	9006866	5000822	1167942
123	U	9006866	5000824	159969
123	U	9006866	5000824	1167983
123	U	9006866	5000824	1167984
125	U	9006866	5000828	1168265
129	U	9006866	5000832	159977
129	U	9006866	5000832	1168438
130	U	9006866	5000833	159978
130	U	9006866	5000833	1168473
130	U	9006866	5000834	159979
130	U	9006866	5000834	1168517
130	U	9006866	5000838	159983
130	U	9006866	5000838	1168492
169	U	9006866	5000842	351065
169	U	9006866	5000842	1170685
169	U	9006866	5000842	1170686
149	U	9006866	5000855	1169544
114	U	9006866	6004324	1167616
85	U	9006866	6005199	1164419
85	U	9006866	6005199	1164420
37	U	9006866	6006459	171778
37	U	9006866	6006459	1161450
115	U	9006866	7005008	31578
115	U	9006866	7005008	1167834
115	U	9006866	7005008	1167835
64	U	9006866	7008117	1165484
128	U	9006866	7008143	1168576
110	U	9006866	7008510	65203
115	U	9006866	7008510	1167849
115	U	9006866	7008510	1167850
132	U	9006866	7008511	65333
132	U	9006866	7008511	1168872
55	U	9006866	7008558	65395
55	U	9006866	7008558	1161802
55	U	9006866	7008558	1161803
168	U	9006866	7010361	28764
168	U	9006866	7010361	1170579
168	U	9006866	7010361	1170580
168	U	9006866	7010361	1170581
171	U	9006866	7010376	29752
171	U	9006866	7010376	1171026
174	U	9006866	7010377	1171600
155	U	9006866	7010393	30127
155	U	9006866	7010393	325740
155	U	9006866	7010396	29104
155	U	9006866	7010396	1169714
156	U	9006866	7010402	31438
156	U	9006866	7010402	1169901
156	U	9006866	7010403	28868
155	U	9006866	7010415	1169728
156	U	9006866	7010427	1169851
156	U	9006866	7010477	30306
156	U	9006866	7010477	1169808
156	U	9006866	7010478	30865
156	U	9006866	7010541	1169859
155	U	9006866	7010603	30527
30	U	9006866	7024988	1162172
30	U	9006866	7024989	1162174
30	U	9006866	7024990	1162175
30	U	9006866	7024990	1162176
30	U	9006866	7024991	1162177
30	U	9006866	7024991	1162178
30	U	9006866	7024992	1162179
30	U	9006866	7024992	1162180
30	U	9006866	7024993	1162182
30	U	9006866	7024994	1162184
30	U	9006866	7024995	1162185
30	U	9006866	7024995	1162186
30	U	9006866	7024996	1162187
30	U	9006866	7024996	1162188
30	U	9006866	7024997	1162190
30	U	9006866	7024998	1162191
30	U	9006866	7024998	1162192
30	U	9006866	7024999	1162194
30	U	9006866	7025000	1162195
30	U	9006866	7025001	1162197
30	U	9006866	7025001	1162198
30	U	9006866	7025002	1162200
30	U	9006866	7025002	1162201
30	U	9006866	7025003	1162202
30	U	9006866	7025003	1162203
30	U	9006866	7025004	1162204
30	U	9006866	7025004	1162205
42	U	9006866	7025006	1162208
42	U	9006866	7025006	1162209
42	U	9006866	7025007	1162210
42	U	9006866	7025007	1162211
42	U	9006866	7025008	1162213
42	U	9006866	7025017	1162224
42	U	9006866	7025018	1162225
42	U	9006866	7025018	1162226
42	U	9006866	7025018	1162227
42	U	9006866	7025019	1162228
42	U	9006866	7025019	1162229
42	U	9006866	7025019	1162230
42	U	9006866	7025020	1162231
42	U	9006866	7025020	1162232
42	U	9006866	7025020	1162233
42	U	9006866	7025021	1162235
42	U	9006866	7025022	1162237
42	U	9006866	7025023	1162238
42	U	9006866	7025023	1162239
42	U	9006866	7025024	1162240
42	U	9006866	7025024	1162241
42	U	9006866	7025025	1162242
42	U	9006866	7025025	1162243
42	U	9006866	7025026	1162245
42	U	9006866	7025027	1162247
42	U	9006866	7025028	1162248
42	U	9006866	7025028	1162249
42	U	9006866	7025030	1162253
42	U	9006866	7025031	1162254
42	U	9006866	7025031	1162255
42	U	9006866	7025032	1162256
42	U	9006866	7025032	1162257
42	U	9006866	7025032	1162258
42	U	9006866	7025033	1162260
42	U	9006866	7025034	1162262
42	U	9006866	7025035	1162263
42	U	9006866	7025035	1162264
42	U	9006866	7025036	1162265
42	U	9006866	7025036	1162266
42	U	9006866	7025036	1162267
43	U	9006866	7025037	1162268
43	U	9006866	7025037	1162269
43	U	9006866	7025038	1162271
42	U	9006866	7025038	1162272
43	U	9006866	7025039	1162273
43	U	9006866	7025039	1162274
43	U	9006866	7025039	1162275
43	U	9006866	7025040	1162277
43	U	9006866	7025042	1162280
43	U	9006866	7025043	1162282
43	U	9006866	7025044	1162283
43	U	9006866	7025044	1162284
43	U	9006866	7025045	1162285
43	U	9006866	7025045	1162286
43	U	9006866	7025046	1162287
43	U	9006866	7025046	1162288
43	U	9006866	7025047	1162289
43	U	9006866	7025047	1162290
43	U	9006866	7025048	1162291
43	U	9006866	7025048	1162292
43	U	9006866	7025050	1162297
43	U	9006866	7025050	1162298
43	U	9006866	7025051	1162299
43	U	9006866	7025051	1162300
43	U	9006866	7025052	1162301
43	U	9006866	7025052	1162302
43	U	9006866	7025053	1162303
43	U	9006866	7025053	1162304
43	U	9006866	7025054	1162305
43	U	9006866	7025054	1162306
43	U	9006866	7025055	1162307
43	U	9006866	7025055	1162308
43	U	9006866	7025056	1162309
43	U	9006866	7025056	1162310
43	U	9006866	7025056	1162311
43	U	9006866	7025057	1162312
43	U	9006866	7025057	1162313
43	U	9006866	7025057	1162314
43	U	9006866	7025058	1162315
43	U	9006866	7025058	1162316
43	U	9006866	7025059	1162317
43	U	9006866	7025059	1162318
43	U	9006866	7025060	1162319
43	U	9006866	7025060	1162320
43	U	9006866	7025060	1162321
43	U	9006866	7025061	1162322
43	U	9006866	7025061	1162323
43	U	9006866	7025061	1162324
43	U	9006866	7025062	1162325
43	U	9006866	7025062	1162326
43	U	9006866	7025063	1162328
43	U	9006866	7025063	1162329
43	U	9006866	7025064	1162331
43	U	9006866	7025064	1162332
43	U	9006866	7025064	1162333
43	U	9006866	7025064	1162334
43	U	9006866	7025065	1162335
43	U	9006866	7025065	1162336
43	U	9006866	7025066	1162337
43	U	9006866	7025066	1162338
43	U	9006866	7025067	1162339
43	U	9006866	7025067	1162340
43	U	9006866	7025068	1162341
43	U	9006866	7025068	1162342
43	U	9006866	7025069	1162343
43	U	9006866	7025069	1162344
43	U	9006866	7025069	1162345
43	U	9006866	7025070	1162346
43	U	9006866	7025070	1162347
43	U	9006866	7025070	1162348
43	U	9006866	7025071	1162349
