10000003	N	5003033	162727
10000003	N	5003035	162729
10000003	N	5003038	162733
10000003	N	5003049	162746
10000003	N	5003049	162747
10000003	N	5003051	162750
10000003	N	5003051	162751
10000003	N	5003060	162762
10000003	N	5003060	162763
10000003	N	5004321	164691
10000000	N	6005278	170597
10000000	N	6005278	314424
10000000	N	7000214	143383
10000000	N	7000214	143382
10000001	N	7000457	45063
10000002	N	7000457	45063
10000000	N	7000457	45063
10000002	N	7000457	45064
10000003	N	7000457	45064
10000000	N	7000457	139941
10000000	N	7000457	139942
10000003	N	7000457	164779
10000000	N	7000457	165290
10000000	N	7000457	1159547
10000003	N	7000457	45063
10000000	N	7000457	45064
10000000	N	7000457	164779
10000001	N	7000478	47158
10000003	N	7000478	47158
10000000	N	7000478	47158
10000001	N	7000478	157967
10000003	N	7000478	157967
10000003	N	7000478	162488
10000003	N	7000478	162490
10000001	N	7000479	46015
10000003	N	7000479	46015
10000000	N	7000479	46015
10000002	N	7003162	3596
10000000	N	7003162	3596
10000000	N	7003162	141371
10000000	N	7003162	352747
10000002	N	7003163	3619
10000000	N	7003163	3619
10000000	N	7003163	141372
10000000	N	7003163	352757
10000000	N	7003163	1001178321
10000000	N	7003164	3634
10000000	N	7003164	141374
10000000	N	7003164	352807
10000001	N	7003165	3635
10000000	N	7003165	3635
10000000	N	7003165	141376
10000000	N	7003165	352836
10000002	N	7003166	3652
10000000	N	7003166	3652
10000000	N	7003166	141377
10000000	N	7003166	352845
10000001	N	7003167	3653
10000000	N	7003167	3653
10000000	N	7003167	141378
10000000	N	7003167	352847
10000001	N	7003168	3664
10000002	N	7003168	3664
10000000	N	7003168	3664
10000000	N	7003168	141379
10000000	N	7003168	352867
10000001	N	7004014	47117
10000003	N	7004014	47117
10000000	N	7004014	47117
10000003	N	7004014	162749
10000003	N	7004039	153809
10000001	N	7004039	153809
10000001	N	7004249	45763
10000000	N	7004249	45763
10000002	N	7004847	43961
10000003	N	7004847	43961
10000000	N	7004847	43961
10000000	N	7004847	139680
10000003	N	7004847	166199
10000000	N	7004847	166199
10000003	N	7004847	172431
10000000	N	7004847	1159546
10000001	N	7004847	43961
10000000	N	7004847	139681
10000000	N	7004847	172431
10000001	N	7004898	162559
10000003	N	7004898	162559
10000001	N	7004955	162566
10000003	N	7004955	162566
10000001	N	7005060	46510
10000003	N	7005060	46510
10000000	N	7005060	46510
10000000	N	7005060	173868
10000000	N	7005060	314380
10000001	N	7005124	46260
10000002	N	7005124	46260
10000000	N	7005124	46260
10000002	N	7005124	142981
10000002	N	7005124	142983
10000003	N	7005124	142984
10000000	N	7005124	142984
10000003	N	7005124	164803
10000000	N	7005124	164803
10000000	N	7005124	1157059
10000000	N	7005124	1157060
10000003	N	7005124	46260
10000002	N	7005124	142984
10000000	N	7005124	1156343
10000000	N	7005124	142981
10000000	N	7005124	1001175590
10000000	N	7005124	1001175588
10000000	N	7005124	1001175589
10000001	N	7006022	47334
10000003	N	7006022	47334
10000000	N	7006022	47334
10000001	N	7006072	43698
10000002	N	7006072	43698
10000003	N	7006072	43698
10000002	N	7006072	142980
10000003	N	7006072	142980
10000000	N	7006072	142980
10000000	N	7006072	43698
10000003	N	7006073	45351
10000000	N	7006073	45351
10000001	N	7006073	45351
10000001	N	7006074	45565
10000003	N	7006074	45565
10000000	N	7006074	45565
10000001	N	7006074	45566
10000003	N	7006074	45566
10000000	N	7006074	45566
10000000	N	7006074	140381
10000000	N	7006074	323489
10000000	N	7006074	323490
10000001	N	7006075	43794
10000000	N	7006075	43794
10000001	N	7006076	45603
10000003	N	7006076	45603
10000000	N	7006076	45603
10000000	N	7006076	323491
10000000	N	7006076	1001180009
10000001	N	7006077	44353
10000003	N	7006077	44353
10000000	N	7006077	44353
10000000	N	7006077	326742
10000001	N	7006080	150435
10000003	N	7006080	150435
10000000	N	7006080	150435
10000001	N	7006082	46506
10000002	N	7006082	46506
10000003	N	7006082	46506
10000000	N	7006082	46506
10000003	N	7006082	170035
10000000	N	7006082	170035
10000001	N	7006107	43923
10000003	N	7006107	43923
10000000	N	7006107	43923
10000001	N	7006109	46609
10000003	N	7006109	46609
10000000	N	7006109	46609
10000003	N	7006110	44004
10000000	N	7006110	44004
10000001	N	7006111	47515
10000003	N	7006111	47515
10000000	N	7006111	47515
10000001	N	7006112	45485
10000000	N	7006112	45485
10000003	N	7006113	45596
10000000	N	7006113	45596
10000001	N	7006114	46037
10000000	N	7006114	46037
10000001	N	7006115	43641
10000000	N	7006115	43641
10000001	N	7006116	44298
10000000	N	7006116	44298
10000001	N	7006117	47388
10000000	N	7006117	47388
10000001	N	7006118	44511
10000003	N	7006118	44511
10000000	N	7006118	44511
10000003	N	7006118	162473
10000001	N	7006119	45086
