updated	2001-10-31 00:08:39	5001327862	Oppio (46230);	T	1045754	SYSADM
updated	2001-10-31 00:08:39	5001327773	Mulazzo (46099);	T	1045629	SYSADM
updated	2001-10-31 00:08:39	5001327757	Motrone (46082);	T	1045612	SYSADM
updated	2001-10-31 00:08:39	5001327726	Montopoli in Val d'Arno (46050);	T	1045582	SYSADM
updated	2001-10-31 00:08:39	5001327722	Montieri (46045);	T	1045577	SYSADM
updated	2001-10-31 00:08:39	5001327714	Montespertoli (46034);	T	1045566	SYSADM
updated	2001-10-31 00:08:39	5001327696	Montepescali (46012);	T	1045544	SYSADM
updated	2001-10-31 00:08:39	5001327705	Monterotondo (46025);	T	1045557	SYSADM
updated	2001-10-31 00:08:39	5001327706	Monterotondo Marittimo (352803);	T	1045557	SYSADM
updated	2001-10-31 00:08:39	5001327711	Montescudaio (46031);	T	1045563	SYSADM
updated	2001-10-31 00:08:39	5001327700	Monteroni d'Arbia (46019);	T	1045551	SYSADM
updated	2001-10-31 00:08:40	5001328423	Sambuca Pistoiese (46939);	T	1046451	SYSADM
updated	2001-10-31 00:08:40	5001328655	Santa Luce (47214);	T	1046712	SYSADM
updated	2001-10-31 00:08:40	5001328955	Tirrenia (47627);	T	1047112	SYSADM
updated	2001-10-31 00:08:40	5001328936	Terranuova Bracciolini (47605);	T	1047093	SYSADM
updated	2001-10-31 00:08:40	5001328930	Terontola (47599);	T	1047087	SYSADM
updated	2001-10-31 00:08:40	5001328899	Suvereto (47546);	T	1047036	SYSADM
updated	2001-10-31 00:08:40	5001328891	Subbiano (47533);	T	1047023	SYSADM
updated	2001-10-31 00:08:40	5001328875	Stazzema (47511);	T	1047001	SYSADM
updated	2001-10-31 00:08:40	5001328725	Scarlino (47307);	T	1046803	SYSADM
updated	2001-10-31 00:08:40	5001328724	Scansano (47306);	T	1046802	SYSADM
updated	2001-10-31 00:08:40	5001328661	Santa Maria a Monte (47223);	T	1046721	SYSADM
updated	2001-10-31 00:08:40	5001329207	Villafranca in Lunigiana (47969);	T	1047446	SYSADM
updated	2001-10-31 00:08:40	5001329145	Vernio (47887);	T	1047366	SYSADM
updated	2001-10-31 00:08:40	5001329135	Venturina (47873);	T	1047352	SYSADM
updated	2001-10-31 00:08:40	5001329128	Vellano (47858);	T	1047338	SYSADM
updated	2001-10-31 00:08:40	5001329122	Vecchiano (47852);	T	1047332	SYSADM
updated	2001-10-31 00:08:40	5001329069	Vaiano (47786);	T	1047269	SYSADM
updated	2001-10-31 00:08:40	5001328995	Tosi (47682);	T	1047166	SYSADM
updated	2001-10-31 00:08:40	5001328984	Torrenieri (47667);	T	1047151	SYSADM
updated	2001-10-31 00:08:40	5001328978	Torre del Lago Puccini (47660);	T	1047144	SYSADM
updated	2001-10-31 00:08:40	5001328652	Santa Fiora (47210);	T	1046709	SYSADM
updated	2001-10-31 00:08:40	5001328510	San Giuliano Terme (47038);	T	1046545	SYSADM
updated	2001-10-31 00:08:40	5001328572	San Pietro in Palazzi (47115);	T	1046615	SYSADM
updated	2001-10-31 00:08:40	5001328594	San Vincenzo (47142);	T	1046641	SYSADM
updated	2001-10-31 00:08:40	5001328646	Santa Croce Sull'Arno (47204);	T	1046703	SYSADM
updated	2001-10-31 00:08:40	5001328525	San Marcello Pistoiese (47062);	T	1046567	SYSADM
updated	2001-10-31 00:08:41	5001329266	Zeri (48038);	T	1047514	SYSADM
updated	2001-10-31 00:10:05	5001393194	Monte Oliveto Maggiore, Abbazia del (101018);	T	1100052	SYSADM
updated	2001-10-31 00:10:05	5001393269	La Verna (101091);	T	1100124	SYSADM
updated	2001-10-31 00:10:05	5001393273	Pisa, Certosa di (101100);	T	1100133	SYSADM
updated	2001-10-31 00:10:05	5001393195	Monteoliveto Maggiore (328098);	T	1100052	SYSADM
updated	2001-10-31 00:10:07	5001394313	Allochio, Galleria degli (102285);	T	1101282	SYSADM
updated	2001-10-31 00:10:07	5001394319	Borgallo, Galleria del (102292);	T	1101289	SYSADM
updated	2001-10-31 00:10:09	5001396545	Albano, Monte (104707);	T	1103685	SYSADM
updated	2001-10-31 00:10:10	5001397062	Calvi, Monte (105145);	T	1104120	SYSADM
updated	2001-10-31 00:10:10	5001397082	Capanne, Monte (105163);	T	1104138	SYSADM
updated	2001-10-31 00:10:10	5001397138	Cetona, Monte (105219);	T	1104192	SYSADM
updated	2001-10-31 00:10:10	5001397111	Castello, Monte (105188);	T	1104163	SYSADM
updated	2001-10-31 00:10:11	5001397658	Frati, Monte dei (105663);	T	1104629	SYSADM
updated	2001-10-31 00:10:11	5001398102	Telegrafo, Monte (106063);	T	1105021	SYSADM
updated	2001-10-31 00:10:12	5001398528	Le Cornate (106413);	T	1105368	SYSADM
updated	2001-10-31 00:10:12	5001398915	Montieri, Poggio di (106736);	T	1105685	SYSADM
updated	2001-10-31 00:10:13	5001399735	Serra, Monte (107460);	T	1106401	SYSADM
updated	2001-10-31 00:10:14	5001400369	Vigese, Monte (107974);	T	1106911	SYSADM
updated	2001-10-31 00:10:17	5001402178	Collina, Passo di (109440);	T	1108367	SYSADM
updated	2001-10-31 00:10:17	5001402180	Consuma, Passo della (109441);	T	1108368	SYSADM
updated	2001-10-31 00:10:17	5001402287	Mandrioli, Passo dei (109550);	T	1108469	SYSADM
updated	2001-10-31 00:10:17	5001402359	Raticosa, Passo della (109610);	T	1108527	SYSADM
updated	2001-10-31 00:10:17	5001402412	Terrarossa, Foce di (109680);	T	1108590	SYSADM
updated	2001-10-31 00:10:17	5001402308	Muraglione, Passo del (109570);	T	1108487	SYSADM
updated	2001-10-31 00:10:17	5001402179	Collina, Passo della (354995);	T	1108367	SYSADM
updated	2001-10-31 00:10:18	5001402595	Apuane, Alpi (109818);	T	1108724	SYSADM
updated	2001-10-31 00:10:18	5001402830	Chianti, Monti del (109996);	T	1108893	SYSADM
updated	2001-10-31 00:10:19	5001403429	Metallifere, Colline (110464);	T	1109344	SYSADM
updated	2001-10-31 00:10:19	5001403431	Catena Metallifera (1158664);	T	1109344	SYSADM
updated	2001-10-31 00:10:19	5001403620	Pratomagno (110616);	T	1109495	SYSADM
updated	2001-10-31 00:10:19	5001403970	Ucellina, Monti dell' (110887);	T	1109756	SYSADM
updated	2001-10-31 00:10:19	5001403451	Montagnola (110483);	T	1109363	SYSADM
updated	2001-10-31 00:10:19	5001403430	Colline Metall$02fere (320092);	T	1109344	SYSADM
updated	2001-10-31 00:10:22	5001406479	Valdarno (112977);	T	1111810	SYSADM
updated	2001-10-31 00:10:22	5001406709	Lunigiana (113232);	T	1112063	SYSADM
updated	2001-10-31 00:10:22	5001406480	Val d'Arno (1157269);	T	1111810	SYSADM
updated	2001-10-31 00:10:23	5001407107	Follonica, Golfo di (113590);	T	1112377	SYSADM
updated	2001-10-31 00:10:26	5001409366	Piombino, Canale di (115467);	T	1114232	SYSADM
updated	2001-10-31 00:10:27	5001409941	Orbetello, Laguna di (116040);	T	1114802	SYSADM
updated	2001-10-31 00:10:29	5001411226	Chiusi, Lago di (117175);	T	1115906	SYSADM
updated	2001-10-31 00:10:31	5001412723	Massaciuccoli, Lago di (118515);	T	1117234	SYSADM
updated	2001-10-31 00:10:36	5001417427	Arbia (122659);	T	1121328	SYSADM
updated	2001-10-31 00:10:36	5001417500	Arno, Fiume (352752);	T	1121388	SYSADM
updated	2001-10-31 00:10:36	5001417501	Arnus (1157270);	T	1121388	SYSADM
updated	2001-10-31 00:10:36	5001417502	Arno River (1157271);	T	1121388	SYSADM
updated	2001-10-31 00:10:36	5001417499	Arno (122721);	T	1121388	SYSADM
updated	2001-10-31 00:10:37	5001418287	Bisenzio (123290);	T	1121940	SYSADM
updated	2001-10-31 00:10:38	5001418707	Bruna (123611);	T	1122250	SYSADM
updated	2001-10-31 00:10:39	5001419210	Cecina (123979);	T	1122612	SYSADM
updated	2001-10-31 00:10:40	5001419814	Cornia (124441);	T	1123066	SYSADM
updated	2001-10-31 00:10:40	5001419815	Cornia, Fiume (352754);	T	1123066	SYSADM
updated	2001-10-31 00:10:41	5001420720	Era (125194);	T	1123775	SYSADM
updated	2001-10-31 00:10:41	5001420784	Esse (125248);	T	1123823	SYSADM
updated	2001-10-31 00:10:41	5001420721	Era, Fiume (352756);	T	1123775	SYSADM
updated	2001-10-31 00:10:42	5001421475	Greve (125815);	T	1124371	SYSADM
updated	2001-10-31 00:10:45	5001423800	Lima (127631);	T	1126117	SYSADM
updated	2001-10-31 00:10:45	5001424440	Magra, Fiume (352838);	T	1126668	SYSADM
updated	2001-10-31 00:10:45	5001424439	Magra (128215);	T	1126668	SYSADM
updated	2001-10-31 00:10:45	5001423801	Lima, Torrente (352804);	T	1126117	SYSADM
updated	2001-10-31 00:10:45	5001423809	Limentra (127637);	T	1126122	SYSADM
updated	2001-10-31 00:10:45	5001423811	Limentra Orient, Torrente (352806);	T	1126122	SYSADM
updated	2001-10-31 00:10:45	5001423810	Limentra di Treppio, Torrente (352805);	T	1126122	SYSADM
updated	2001-10-31 00:10:46	5001424980	Merse (128654);	T	1127088	SYSADM
updated	2001-10-31 00:10:46	5001424981	Merse, Fiume (352839);	T	1127088	SYSADM
updated	2001-10-31 00:10:47	5001426333	Ombrone (129698);	T	1128089	SYSADM
updated	2001-10-31 00:10:47	5001426334	Ombrone, Fiume (352840);	T	1128089	SYSADM
updated	2001-10-31 00:10:47	5001426408	Orcia, Fiume (352841);	T	1128141	SYSADM
updated	2001-10-31 00:10:47	5001426409	Orcia, Torrente (352842);	T	1128141	SYSADM
updated	2001-10-31 00:10:47	5001426407	Orcia (129752);	T	1128141	SYSADM
updated	2001-10-31 00:10:48	5001426943	Pesa (130178);	T	1128558	SYSADM
updated	2001-10-31 00:10:48	5001426944	Pesa, Torrente (352843);	T	1128558	SYSADM
updated	2001-10-31 00:10:48	5001426945	Pesa, Fiume (352844);	T	1128558	SYSADM
updated	2001-10-31 00:10:51	5001428770	Serchio (131550);	T	1129867	SYSADM
updated	2001-10-31 00:10:51	5001428771	Serchio, Fiume (352866);	T	1129867	SYSADM
updated	2001-10-31 00:10:51	5001428773	Anser (1160332);	T	1129867	SYSADM
updated	2001-10-31 00:10:51	5001428772	Serculus (1160331);	T	1129867	SYSADM
updated	2001-10-31 00:10:52	5001428970	Sieve (131697);	T	1130008	SYSADM
updated	2001-10-31 00:10:52	5001428971	Sieve, Fiume (352764);	T	1130008	SYSADM
updated	2001-10-31 00:11:04	5001438478	Tavernelle (177133);	T	1137022	SYSADM
updated	2001-10-31 00:30:42	5002309191	Alberese (143878);	T	4000491	SYSADM
updated	2001-10-31 00:30:42	5002309308	Artimino (144252);	T	4000862	SYSADM
updated	2001-10-31 00:30:44	5002309409	Badia a Ripoli (144506);	T	4001112	SYSADM
updated	2001-10-31 00:30:44	5002309940	Castelnuovo d'Elsa (145755);	T	4002353	SYSADM
updated	2001-10-31 00:30:44	5002309933	Castelletto Accarigi (145746);	T	4002344	SYSADM
updated	2001-10-31 00:30:44	5002309930	Castelbonsi (145735);	T	4002333	SYSADM
updated	2001-10-31 00:30:44	5002309913	Casciana Alta (145704);	T	4002302	SYSADM
updated	2001-10-31 00:30:44	5002309912	Cascia di Reggello (313455);	T	4002300	SYSADM
updated	2001-10-31 00:30:44	5002309911	Cascia (145702);	T	4002300	SYSADM
updated	2001-10-31 00:30:44	5002309897	Carteano (145683);	T	4002281	SYSADM
updated	2001-10-31 00:30:44	5002309532	Benabbio (144782);	T	4001386	SYSADM
updated	2001-10-31 00:30:44	5002309658	Borgo a Buggiano (145090);	T	4001692	SYSADM
updated	2001-10-31 00:30:44	5002309790	Buggiano Castello (145375);	T	4001976	SYSADM
updated	2001-10-31 00:30:44	5002309867	Camoggiano (145544);	T	4002143	SYSADM
updated	2001-10-31 00:30:44	5002309866	Camigliano Santa Gemma (145543);	T	4002142	SYSADM
updated	2001-10-31 00:30:44	5002309449	Baratti (144601);	T	4001206	SYSADM
updated	2001-10-31 00:30:45	5002309964	Cellole (145829);	T	4002427	SYSADM
updated	2001-10-31 00:30:45	5002310108	Collina (146193);	T	4002789	SYSADM
updated	2001-10-31 00:30:45	5002310111	Collodi (146197);	T	4002793	SYSADM
updated	2001-10-31 00:30:45	5002310641	republic of Florence (157102);	T	4003918	SYSADM
updated	2001-10-31 00:30:45	5002310640	Firenze, r$00epublique (156480);	T	4003918	SYSADM
updated	2001-10-31 00:30:45	5002310639	Firenze, republic (147335);	T	4003918	SYSADM
updated	2001-10-31 00:30:45	5002310629	Filettole (147319);	T	4003903	SYSADM
updated	2001-10-31 00:30:45	5002310621	Ferrano (147300);	T	4003884	SYSADM
updated	2001-10-31 00:30:45	5002310349	Doccia (146727);	T	4003317	SYSADM
updated	2001-10-31 00:30:45	5002310242	Cuna (146488);	T	4003081	SYSADM
updated	2001-10-31 00:30:45	5002310141	Corbignano (146286);	T	4002880	SYSADM
updated	2001-10-31 00:30:45	5002310115	Colognole (146207);	T	4002803	SYSADM
updated	2001-10-31 00:30:45	5002310888	Grassina (147938);	T	4004519	SYSADM
updated	2001-10-31 00:30:45	5002310852	Gonfienti (147841);	T	4004422	SYSADM
updated	2001-10-31 00:30:45	5002310827	Giuncarico (147780);	T	4004361	SYSADM
updated	2001-10-31 00:30:45	5002310774	Gargonza (147657);	T	4004239	SYSADM
updated	2001-10-31 00:30:45	5002310659	Fonte Lucente (147393);	T	4003976	SYSADM
updated	2001-10-31 00:30:45	5002310109	Collina, Passo di (352848);	T	4002789	SYSADM
updated	2001-10-31 00:30:45	5002310105	Collebarucci (146183);	T	4002779	SYSADM
updated	2001-10-31 00:30:45	5002309969	Cerbaia (145841);	T	4002439	SYSADM
updated	2001-10-31 00:30:45	5002310034	Chiusdino (146044);	T	4002640	SYSADM
updated	2001-10-31 00:30:45	5002310094	Codiponte (146157);	T	4002753	SYSADM
updated	2001-10-31 00:30:45	5002310046	Cicogna (146064);	T	4002660	SYSADM
updated	2001-10-31 00:30:46	5002311330	Isola di Gorgona (148776);	T	4005345	SYSADM
updated	2001-10-31 00:30:46	5002311692	Lammari (149520);	T	4006085	SYSADM
updated	2001-10-31 00:30:46	5002311817	Limite sull'Arno (149836);	T	4006399	SYSADM
updated	2001-10-31 00:30:47	5002311943	Luco di Mugello (150073);	T	4006636	SYSADM
updated	2001-10-31 00:30:47	5002312249	Mont'Arrenti (319998);	T	4007376	SYSADM
updated	2001-10-31 00:30:47	5002312728	Piazza (152092);	T	4008633	SYSADM
updated	2001-10-31 00:30:47	5002312726	Pianezzoli (152089);	T	4008630	SYSADM
updated	2001-10-31 00:30:47	5002312725	Pian di Mugnone (152088);	T	4008629	SYSADM
updated	2001-10-31 00:30:47	5002312719	Petroio (152064);	T	4008606	SYSADM
updated	2001-10-31 00:30:47	5002312373	Nave a Rovezzano (151159);	T	4007713	SYSADM
updated	2001-10-31 00:30:47	5002312311	Mortaiolo (150989);	T	4007544	SYSADM
updated	2001-10-31 00:30:47	5002312307	Morniano dell'Incisa (319981);	T	4007536	SYSADM
updated	2001-10-31 00:30:47	5002312306	Morniano (150980);	T	4007536	SYSADM
updated	2001-10-31 00:30:47	5002312273	Monterappoli (150880);	T	4007436	SYSADM
updated	2001-10-31 00:30:47	5002312272	Montemurlo (150876);	T	4007432	SYSADM
updated	2001-10-31 00:30:47	5002312271	Montemassi (150874);	T	4007430	SYSADM
updated	2001-10-31 00:30:47	5002312270	Montemagno (150872);	T	4007428	SYSADM
updated	2001-10-31 00:30:47	5002312267	Montefi$02esole (150862);	T	4007418	SYSADM
updated	2001-10-31 00:30:47	5002312266	Montedoglio (150859);	T	4007415	SYSADM
updated	2001-10-31 00:30:47	5002312258	Monte San Quirico (150839);	T	4007395	SYSADM
updated	2001-10-31 00:30:47	5002312250	Monte Arrenti (320000);	T	4007376	SYSADM
updated	2001-10-31 00:30:47	5002312248	Montarrenti (150820);	T	4007376	SYSADM
updated	2001-10-31 00:30:47	5002311952	Lusuolo (150104);	T	4006667	SYSADM
updated	2001-10-31 00:30:47	5002312070	Marlia (150390);	T	4006949	SYSADM
updated	2001-10-31 00:30:47	5002312085	Massa Pisana (150436);	T	4006994	SYSADM
updated	2001-10-31 00:30:47	5002312148	Metelliano (150589);	T	4007147	SYSADM
updated	2001-10-31 00:30:47	5002312016	Malmantile (150276);	T	4006836	SYSADM
updated	2001-10-31 00:30:48	5002312759	Pizzidimonte (152159);	T	4008700	SYSADM
updated	2001-10-31 00:30:48	5002312978	Remole (152653);	T	4009191	SYSADM
updated	2001-10-31 00:30:48	5002313315	San Vivaldo (153448);	T	4009984	SYSADM
updated	2001-10-31 00:30:48	5002313311	San Vincenzio (153442);	T	4009978	SYSADM
updated	2001-10-31 00:30:48	5002313308	San Romano (153434);	T	4009970	SYSADM
updated	2001-10-31 00:30:48	5002313307	San Quirico di Vernio (316104);	T	4009967	SYSADM
updated	2001-10-31 00:30:48	5002313306	San Quirico Vernio (153431);	T	4009967	SYSADM
updated	2001-10-31 00:30:48	5002313304	San Polo di Rubbiana (157958);	T	4009964	SYSADM
updated	2001-10-31 00:30:48	5002313303	San Polo in Chianti (153428);	T	4009964	SYSADM
updated	2001-10-31 00:30:48	5002313289	San Leonardo in Collina (153397);	T	4009934	SYSADM
updated	2001-10-31 00:30:48	5002313282	San Gusm$02e (153384);	T	4009921	SYSADM
updated	2001-10-31 00:30:48	5002313459	Settimello (153826);	T	4010360	SYSADM
updated	2001-10-31 00:30:48	5002313456	Serra Pistoiese (153804);	T	4010338	SYSADM
updated	2001-10-31 00:30:48	5002313455	Serpiolle (153802);	T	4010336	SYSADM
updated	2001-10-31 00:30:48	5002313435	Segromigno in Monte (319308);	T	4010288	SYSADM
updated	2001-10-31 00:30:48	5002313434	Segromigno Monte (153753);	T	4010288	SYSADM
updated	2001-10-31 00:30:48	5002313359	Santa Margherita a Casciano (153531);	T	4010067	SYSADM
updated	2001-10-31 00:30:48	5002313344	Sant'Ellero (153509);	T	4010045	SYSADM
updated	2001-10-31 00:30:48	5002313341	Sant'Appiano (153506);	T	4010042	SYSADM
updated	2001-10-31 00:30:48	5002313278	San Gennaro (153371);	T	4009908	SYSADM
updated	2001-10-31 00:30:48	5002313276	Bagni di San Filippo (320001);	T	4009905	SYSADM
updated	2001-10-31 00:30:48	5002313275	San Filippo (153368);	T	4009905	SYSADM
updated	2001-10-31 00:30:48	5002313273	San Donato in Poggio (153363);	T	4009900	SYSADM
updated	2001-10-31 00:30:48	5002313102	Ruballa (152959);	T	4009496	SYSADM
updated	2001-10-31 00:30:48	5002313053	Roggio (152838);	T	4009376	SYSADM
updated	2001-10-31 00:30:48	5002313012	Rifredi (152734);	T	4009272	SYSADM
updated	2001-10-31 00:30:48	5002312982	Rencine (152658);	T	4009196	SYSADM
updated	2001-10-31 00:30:48	5002312888	Querciagrossa (157858);	T	4009026	SYSADM
updated	2001-10-31 00:30:48	5002312793	Ponte a Ema (152256);	T	4008796	SYSADM
updated	2001-10-31 00:30:48	5002312802	Poppiano (152283);	T	4008823	SYSADM
updated	2001-10-31 00:30:48	5002312808	Porrena (152293);	T	4008833	SYSADM
updated	2001-10-31 00:30:48	5002312887	Quercegrossa (152488);	T	4009026	SYSADM
updated	2001-10-31 00:30:48	5002312801	Popiglio (152281);	T	4008821	SYSADM
updated	2001-10-31 00:30:49	5002313589	Spedaletto (154141);	T	4010671	SYSADM
updated	2001-10-31 00:30:49	5002314156	Vivo d'$00Orcia (155392);	T	4011913	SYSADM
updated	2001-10-31 00:30:49	5002314095	Vicopelago (155255);	T	4011776	SYSADM
updated	2001-10-31 00:30:49	5002313897	Traverde (154808);	T	4011334	SYSADM
updated	2001-10-31 00:30:49	5002314036	Valdibure (155080);	T	4011602	SYSADM
updated	2001-10-31 00:30:49	5002314037	Valdinievole (155081);	T	4011603	SYSADM
updated	2001-10-31 00:30:49	5002314080	Verr$00ucola (155214);	T	4011735	SYSADM
updated	2001-10-31 00:30:49	5002313907	Trespiano (154826);	T	4011352	SYSADM
updated	2001-10-31 00:30:51	5002315550	Mezzano (161759);	T	5002255	SYSADM
updated	2001-10-31 00:30:51	5002315734	Castelfranco di Sopra (162471);	T	5002835	SYSADM
updated	2001-10-31 00:30:51	5002315785	San Domenico di Fi$02esole (162591);	T	5002926	SYSADM
updated	2001-10-31 00:30:51	5002315784	Sagginale (162586);	T	5002924	SYSADM
updated	2001-10-31 00:30:51	5002315783	Sant'Agata (162585);	T	5002923	SYSADM
updated	2001-10-31 00:30:51	5002315782	S. Agata (162584);	T	5002923	SYSADM
updated	2001-10-31 00:30:51	5002315781	Rovezzano (162583);	T	5002922	SYSADM
updated	2001-10-31 00:30:51	5002315780	Le Rose (162582);	T	5002921	SYSADM
updated	2001-10-31 00:30:51	5002315779	Rosano (162581);	T	5002920	SYSADM
updated	2001-10-31 00:30:51	5002315778	R$00iconi (162580);	T	5002919	SYSADM
updated	2001-10-31 00:30:51	5002315777	Qu$00intole (162579);	T	5002918	SYSADM
updated	2001-10-31 00:30:51	5002315851	Torre di Montemiccioli (162763);	T	5003060	SYSADM
updated	2001-10-31 00:30:51	5002315850	Montemiccioli (162762);	T	5003060	SYSADM
updated	2001-10-31 00:30:51	5002315849	S. Anna in Camprena (162751);	T	5003051	SYSADM
updated	2001-10-31 00:30:51	5002315848	Sant'Anna in Camprena (162750);	T	5003051	SYSADM
updated	2001-10-31 00:30:51	5002315847	S. Leonardo al Lago (162747);	T	5003049	SYSADM
updated	2001-10-31 00:30:51	5002315846	San Leonardo al Lago (162746);	T	5003049	SYSADM
updated	2001-10-31 00:30:51	5002315845	Montevenere (162733);	T	5003038	SYSADM
updated	2001-10-31 00:30:51	5002315844	Mensano (162729);	T	5003035	SYSADM
updated	2001-10-31 00:30:51	5002315843	Costafabbri (162727);	T	5003033	SYSADM
updated	2001-10-31 00:30:51	5002315842	Chiusare (162724);	T	5003031	SYSADM
updated	2001-10-31 00:30:51	5002315841	Chiusure (162723);	T	5003031	SYSADM
updated	2001-10-31 00:30:51	5002315840	Cedda (162719);	T	5003027	SYSADM
updated	2001-10-31 00:30:51	5002315839	Castello (162716);	T	5003024	SYSADM
updated	2001-10-31 00:30:51	5002315838	Belcaro (162715);	T	5003024	SYSADM
updated	2001-10-31 00:30:51	5002315837	Castello di Belcaro (162714);	T	5003024	SYSADM
updated	2001-10-31 00:30:51	5002315836	Abbadia Isola (162710);	T	5003021	SYSADM
updated	2001-10-31 00:30:51	5002315835	Badia a Isola (162709);	T	5003021	SYSADM
updated	2001-10-31 00:30:51	5002315834	Argiano (162707);	T	5003019	SYSADM
updated	2001-10-31 00:30:51	5002315833	San Felice (162705);	T	5003017	SYSADM
updated	2001-10-31 00:30:51	5002315832	Montevettolini (162702);	T	5003014	SYSADM
updated	2001-10-31 00:30:51	5002315831	Soiana (162697);	T	5003011	SYSADM
updated	2001-10-31 00:30:51	5002315830	Ripoli (162694);	T	5003009	SYSADM
updated	2001-10-31 00:30:51	5002315829	Cr$00espina (162690);	T	5003005	SYSADM
updated	2001-10-31 00:30:51	5002315828	Cevoli (162689);	T	5003004	SYSADM
updated	2001-10-31 00:30:51	5002315827	C$00evoli (162688);	T	5003004	SYSADM
updated	2001-10-31 00:30:51	5002315826	Tarnone (162680);	T	5002997	SYSADM
updated	2001-10-31 00:30:51	5002315825	Torano (162679);	T	5002997	SYSADM
updated	2001-10-31 00:30:51	5002315824	Malgrate (162678);	T	5002996	SYSADM
updated	2001-10-31 00:30:51	5002315823	Avenza (162676);	T	5002994	SYSADM
updated	2001-10-31 00:30:51	5002315822	Valdicastello Carducci (162674);	T	5002992	SYSADM
updated	2001-10-31 00:30:51	5002315821	Santa Maria del Giudice (162673);	T	5002991	SYSADM
updated	2001-10-31 00:30:51	5002315820	Petrognano (162672);	T	5002990	SYSADM
updated	2001-10-31 00:30:51	5002315819	Nozzano (162671);	T	5002989	SYSADM
updated	2001-10-31 00:30:51	5002315818	Granaiola (162669);	T	5002987	SYSADM
updated	2001-10-31 00:30:51	5002315817	Pereta (162662);	T	5002982	SYSADM
updated	2001-10-31 00:30:51	5002315816	Bagnaio (162655);	T	5002976	SYSADM
updated	2001-10-31 00:30:51	5002315815	Rocchette (162654);	T	5002975	SYSADM
updated	2001-10-31 00:30:51	5002315814	Semproniano (162650);	T	5002971	SYSADM
updated	2001-10-31 00:30:51	5002315813	Poggioferro (162646);	T	5002967	SYSADM
updated	2001-10-31 00:30:51	5002315812	Moscona (162644);	T	5002965	SYSADM
updated	2001-10-31 00:30:51	5002315811	Poggio di Moscona (162643);	T	5002965	SYSADM
updated	2001-10-31 00:30:51	5002315810	Montemerano (162640);	T	5002962	SYSADM
updated	2001-10-31 00:30:51	5002315809	Villamagna (162628);	T	5002952	SYSADM
updated	2001-10-31 00:30:51	5002315808	Vicchio a Rimaggio (162627);	T	5002951	SYSADM
updated	2001-10-31 00:30:51	5002315807	Vicchio di Rimaggio (162626);	T	5002951	SYSADM
updated	2001-10-31 00:30:51	5002315806	Verruca (162622);	T	5002948	SYSADM
updated	2001-10-31 00:30:51	5002315805	Varlungo (162621);	T	5002947	SYSADM
updated	2001-10-31 00:30:51	5002315804	Terenzano (162619);	T	5002945	SYSADM
updated	2001-10-31 00:30:51	5002315803	Signano (162617);	T	5002943	SYSADM
updated	2001-10-31 00:30:51	5002315802	Sieci (162615);	T	5002941	SYSADM
updated	2001-10-31 00:30:51	5002315801	Le Sieci (162614);	T	5002941	SYSADM
updated	2001-10-31 00:30:51	5002315800	Santa Brigida (162609);	T	5002937	SYSADM
updated	2001-10-31 00:30:51	5002315799	Sant'Ansano (162608);	T	5002936	SYSADM
updated	2001-10-31 00:30:51	5002315798	Vico l'Abate (162607);	T	5002935	SYSADM
updated	2001-10-31 00:30:51	5002315797	Sant'Angelo in Vico l'Abate (162606);	T	5002935	SYSADM
updated	2001-10-31 00:30:51	5002315796	Lecore (162605);	T	5002934	SYSADM
updated	2001-10-31 00:30:51	5002315795	San Pietro a L$00ecore (162604);	T	5002934	SYSADM
updated	2001-10-31 00:30:51	5002315793	S. Giovanni in Sugana (162601);	T	5002931	SYSADM
updated	2001-10-31 00:30:51	5002315792	San Giovanni in Sugana (162600);	T	5002931	SYSADM
updated	2001-10-31 00:30:51	5002315791	San Giorgio a Ruballa (162597);	T	5002930	SYSADM
updated	2001-10-31 00:30:51	5002315790	San Felice a Ema (162596);	T	5002929	SYSADM
updated	2001-10-31 00:30:51	5002315789	San Donnino (162595);	T	5002928	SYSADM
updated	2001-10-31 00:30:51	5002315788	S. Donato in Poggio (162594);	T	5002927	SYSADM
updated	2001-10-31 00:30:51	5002315787	San Donato in Poggio (162593);	T	5002927	SYSADM
updated	2001-10-31 00:30:51	5002315786	San Donato in Collina (162592);	T	5002927	SYSADM
updated	2001-10-31 00:30:51	5002315776	Pontorme (162576);	T	5002915	SYSADM
updated	2001-10-31 00:30:51	5002315775	Mensola (162575);	T	5002914	SYSADM
updated	2001-10-31 00:30:51	5002315774	Ponte a M$00ensola (162574);	T	5002914	SYSADM
updated	2001-10-31 00:30:51	5002315773	Pomino (162572);	T	5002912	SYSADM
updated	2001-10-31 00:30:51	5002315772	Per$00etola (162568);	T	5002909	SYSADM
updated	2001-10-31 00:30:51	5002315771	Mansio ad Novas (1157228);	T	5002906	SYSADM
updated	2001-10-31 00:30:51	5002315770	Osteria Nuova (162565);	T	5002906	SYSADM
updated	2001-10-31 00:30:51	5002315743	Cintoia (162521);	T	5002871	SYSADM
updated	2001-10-31 00:30:51	5002315742	Castellonchio (162513);	T	5002866	SYSADM
updated	2001-10-31 00:30:51	5002315741	Caldine (162504);	T	5002859	SYSADM
updated	2001-10-31 00:30:51	5002315740	Buggiano (162501);	T	5002857	SYSADM
updated	2001-10-31 00:30:51	5002315739	Brozzi (162500);	T	5002856	SYSADM
